,permno,date,ret,pred
7566,61735,202102,0.121172,0.017317504692299646
7567,49154,201810,-0.051922,0.01821607973608772
7568,93142,202107,0.012512,0.017140543445274693
7569,23819,201805,-0.061332,0.013201446358302955
7570,87657,202006,-0.077385,0.019199096438440887
7571,61735,201907,-0.017048,0.015162685295505851
7572,49656,202001,-0.104113,0.015456663114907794
7573,90505,202104,0.008229,0.01847015980516713
7574,15054,202001,-0.016693,0.01592026198985714
7575,17750,202109,-0.030694,0.015107127645469058
7576,86356,202107,-0.028486,0.011956056185862832
7577,12622,201809,0.037357,0.017213902565421414
7578,80100,201912,-0.01488,0.01633344759624386
7579,14277,202002,-0.176664,0.021107383575016916
7580,81284,201906,0.039113,0.018437580198118378
7581,85913,201907,-0.008768,0.011733607389077604
7582,82800,202111,-0.008168,0.017690251886883897
7583,21776,202002,-0.0861,0.014885701138637714
7584,70578,201812,-0.079008,0.016132447372397954
7585,18428,202108,0.023166,0.01959427808386217
7586,90993,201906,0.048717,0.0177240154062389
7587,60628,201902,0.019316,0.014405899898296458
7588,34833,201901,0.087977,0.02151427267381828
7589,21207,202109,-0.054147,0.01593165070675019
7590,66800,201907,0.050863,0.011825011926524784
7591,88031,202103,0.038181,0.019589855189473062
7592,13948,202112,-0.007304,0.016740415938498232
7593,10138,202108,0.096542,0.016813914190910616
7594,61735,202009,0.031552,0.018263835577955523
7595,25582,202111,-0.088661,0.01794364662033327
7596,90857,201905,-0.338266,0.015705827517327534
7597,92203,202012,-0.059937,0.013412095668560275
7598,90373,202109,-0.111647,0.013751672382285182
7599,85442,201803,0.009458,0.01855309942504946
7600,93096,202103,0.07212,0.02006720265484485
7601,11955,202008,0.040146,0.016554763389290288
7602,64390,201906,0.008199,0.01601609903903589
7603,78987,202112,0.043509,0.01444725772505219
7604,14295,202106,0.186379,0.019732387023009498
7605,88873,202110,-0.092588,0.0189344915993696
7606,76744,201909,-0.058882,0.014934565510421244
7607,12622,201907,-0.012281,0.015772445920312073
7608,64936,201809,0.004875,0.01701546583704145
7609,24109,201910,0.007471,0.017380279936740788
7610,19350,201809,0.050209,0.019950754213416067
7611,87842,201908,-0.094698,0.01624928560761639
7612,12052,202003,-0.171457,0.020856367083677108
7613,76614,201903,-0.04671,0.01932140537048961
7614,80070,201911,0.057595,0.018163233909637005
7615,80100,201911,0.017454,0.018248871454796423
7616,91068,202112,0.063794,0.017634754975588907
7617,77768,201802,-0.072698,0.016563110845909827
7618,75186,202006,-0.060429,0.0201328409211883
7619,64653,201909,-0.065989,0.014711543979177701
7621,12622,201811,0.080956,0.020101926341126092
7622,76744,201812,-0.083412,0.015836232920210698
7623,93142,202110,-0.00368,0.01714398271632748
7624,21776,201902,0.024969,0.015537360191401246
7625,86339,201810,-0.023264,0.018112351592708402
7626,17478,201802,0.061844,0.01726580304924552
7627,18484,202007,0.001459,-0.002550276743143034
7628,56573,201812,-0.081697,0.01365380254528216
7629,87657,201909,-0.0087,0.016902585910305377
7630,15054,201901,0.04685,0.01869577309252668
7631,22103,201802,-0.009484,0.016025894958691292
7632,85631,202006,0.136943,0.014651388311036358
7633,13628,202104,-0.005756,0.021964391746893477
7634,14702,201910,0.087375,0.01571064554887453
7635,17782,202106,0.140829,0.02241289091095036
7636,76614,201902,0.003424,0.013560191680970557
7637,66800,201911,-0.005665,0.018824460083324612
7638,85259,201905,-0.045238,0.01574925781613634
7639,49154,201809,0.008114,0.017960617688967853
7640,13356,201908,-0.029544,0.01224021205228909
7641,13911,202106,0.008994,0.01642950098204268
7642,90993,201905,0.010572,0.015386197844959267
7643,67774,202112,0.006586,0.021573722014995893
7644,86339,201808,0.028873,0.017367104525008253
7645,13356,201910,0.14082,0.014286116162509958
7646,88446,201903,-0.00665,0.01761078942084858
7647,82642,202001,-0.055098,0.01819337305853728
7648,25582,201908,0.018353,0.012623434289792887
7649,14231,202108,-0.002194,0.013183566537745973
7650,61735,201909,-0.006569,0.0174722094309655
7651,92108,202102,0.04465,0.014019482894847314
7652,64936,201810,0.016221,0.015943913769583873
7653,89444,202105,0.061105,0.015545201847111403
7654,22103,202012,0.046212,0.010663235357028678
7655,90857,201904,0.008371,0.017745074652419736
7656,84769,202111,0.049629,0.017149387315502456
7657,21776,201909,0.022218,0.016024128073727724
7658,93142,202111,-0.003374,0.01711678284824441
7659,48653,201809,0.017284,0.015339414618843916
7660,67774,201907,-0.011309,0.013520585921040294
7661,19502,202105,0.000518,0.014166372166938251
7662,87842,201912,0.021238,0.01490693759866741
7663,13911,202110,0.091342,0.020387218484236053
7664,82800,202012,0.09685,0.011978881603398994
7665,85913,201912,0.078869,0.014651707994967102
7666,12558,201909,0.016774,0.01792018526084753
7667,17478,201812,-0.070655,0.018188739434870003
7668,12622,202009,-0.081344,0.015605101178272657
7669,80100,201909,0.045052,0.01968775858575058
7670,89125,202109,-0.051916,0.020333192664594865
7671,14231,202109,-0.131966,0.01519819211803692
7672,88446,201905,-0.016314,0.01870099511211726
7673,17750,202101,-0.020248,0.018278415104383217
7674,87657,202002,-0.068316,0.01991993435124503
7675,18911,202112,-0.00101,0.011774129149449808
7676,88031,202102,0.01048,0.020032101575071
7677,86158,201802,0.054373,0.01699908923955154
7678,64311,201909,0.032232,0.01861733905931784
7679,84769,202109,-0.042477,0.016507329024343678
7680,64186,201809,0.105713,0.0164745242635412
7681,19502,201909,0.080485,0.019615914750074424
7682,76841,201904,-0.030206,0.02673419548933949
7683,17750,201907,0.017782,0.01677723484351371
7684,79678,202004,0.078346,0.017721290725555092
7685,86339,201802,-0.024031,0.017809511406918884
7686,86158,201807,0.031776,0.01633922834367385
7687,66800,201912,-0.01918,0.018113549182127195
7688,78916,201903,0.063176,0.020096811972269403
7689,85913,201908,-0.090033,0.015389746141016673
7690,27887,202006,-0.040718,0.017431549640776558
7691,75186,202009,0.019702,0.01625711665566202
7692,12872,201902,-0.056143,0.014924296133938857
7693,29647,202112,0.046767,0.018839920339887073
7694,21776,202108,0.055609,0.015778260045808692
7695,24766,201904,0.075334,0.018196715274098406
7696,17478,201811,0.005704,0.020041875876041813
7697,53613,201904,0.017663,0.013057442050241404
7698,88446,201811,0.084686,0.02143885475778743
7699,87657,201910,0.083989,0.01761791030205814
7700,71298,202005,-0.064152,0.009309124342253838
7701,90505,201902,0.052605,0.013865171212251143
7702,81055,201806,-0.02234,0.017137401628554035
7703,25785,202103,0.047009,0.012351536190257317
7704,87842,202002,-0.131764,0.017819461100925527
7705,93142,202106,0.011196,0.01738883588469963
7706,80100,202001,-0.106136,0.017720967080980587
7707,64311,201811,0.022106,0.01845246473981906
7708,17750,202108,0.015399,0.0157665165595973
7709,12622,201908,-0.096697,0.018309419779142307
7710,70578,201902,0.067902,0.015197567454670102
7711,79678,202001,-0.01582,0.01450897047768214
7712,64311,202006,-0.015256,0.015634862636267982
7713,49656,202106,-0.016321,0.015884423980780066
7714,88446,201904,0.004216,0.02099333021583202
7715,18411,201811,0.064402,0.015344078163708343
7716,90505,201907,0.022846,0.011744429142349092
7717,77357,202110,0.112788,0.019479979337577107
7718,48506,202005,0.098688,0.013802656525480718
7719,77605,202004,0.148636,0.020866229642938425
7720,87842,201809,0.018087,0.01624958003215691
7721,61735,201910,0.000155,0.017747638553635942
7722,79678,202112,0.135324,0.02528285937679281
7723,64390,201905,0.014459,0.015205128261643573
7724,15054,202002,-0.110752,0.016188770586334063
7725,75241,202111,-0.030164,0.02134266724351243
7726,25582,201911,-0.021666,0.01754758096374782
7727,14702,201908,-0.023091,0.011897519554955702
7728,92203,202107,0.096446,0.01367297561441698
7729,85259,201906,0.042094,0.01856131831242829
7730,11955,201905,0.018726,0.016533090964676637
7731,11955,202011,0.103975,0.016999891782619098
7732,87432,202112,0.057985,0.019023997688564484
7733,81055,202002,-0.111623,0.018225458797933462
7734,56573,201902,0.049305,0.01356033557691401
7735,17750,201911,0.026038,0.020890656848449703
7736,27887,202002,-0.061982,0.016257540254753074
7737,19502,202106,-0.000949,0.01530833437141197
7738,22103,201808,0.068276,0.017632968612615253
7739,76841,202009,-0.013767,0.019202620928261173
7740,12622,201911,0.041336,0.013878147860763398
7741,85442,201908,0.0,0.01278205686795629
7742,85442,201909,0.097868,0.014754205076093221
7743,14702,202005,0.135266,0.01690718525652752
7744,80070,201909,0.091178,0.015057667345517133
7745,90505,202101,-0.193121,0.011998682509241208
7746,61735,202006,-0.022087,0.014600645140690198
7747,86158,201809,-0.01632,0.019312411501409006
7748,19502,202107,-0.103783,0.015954723087505295
7749,17782,202112,-0.018742,0.018862338326066208
7750,19350,202005,0.048669,0.016449909281260236
7751,77768,201809,0.016057,0.019281036526020312
7752,56573,201906,0.087153,0.019225693222871085
7753,24766,201811,-0.003321,0.022151776012793507
7754,91952,201910,0.003099,0.01725401366787023
7755,64390,202006,0.031282,0.015441099991828577
7756,77768,201807,0.059121,0.018037302258997457
7757,13948,202111,0.01057,0.01716354858189651
7758,93436,201810,0.274011,0.018169201540094722
7759,85913,201905,-0.081366,0.012849182530402868
7760,18411,201806,0.031403,0.017507156028050377
7761,81055,201810,-0.059307,0.01862877392294263
7762,14655,201802,-0.042251,0.016361944021291094
7763,13948,202110,-0.004421,0.017337310377893864
7764,85913,202002,-0.111238,0.02054523407501467
7765,67774,201908,0.046569,0.016363606374890177
7766,85592,201904,0.065601,0.01636928504030504
7767,17379,201804,-0.087442,0.017604717577054417
7768,66800,202106,-0.093111,0.016439873861395466
7769,29647,202110,0.028166,0.018286699342272096
7770,13928,202005,0.011877,0.007970422005418865
7771,19350,201807,0.035694,0.02066444959203741
7772,28222,201905,-0.01069,0.013909451566263446
7773,12558,201904,0.005497,0.017166554944249235
7774,70578,201810,-0.023153,0.01627516667531327
7775,90857,201903,0.014212,0.01857204797557061
7776,86136,202002,-0.129856,0.016384489983399034
7777,18411,201802,-0.032587,0.018345019952972497
7778,66800,201909,0.07648,0.01572337267629511
7779,19285,202111,0.036186,0.01889817398208481
7780,60442,202008,0.042467,0.017393599117072486
7781,14277,201911,0.107372,0.018046860256427023
7782,12558,201911,-0.018518,0.018707680192754997
7783,14277,202111,-0.107099,0.02174617378451514
7784,11403,202109,-0.073648,0.015300228777236205
7785,49656,202112,0.060047,0.021389983830264057
7786,64390,202005,0.004916,0.013976759919447697
7787,25785,202105,0.259099,0.022990880354660684
7788,13928,202006,-0.003793,0.01749074426741458
7789,60442,202005,0.069092,0.014882304913228346
7790,61735,201911,0.0541,0.018013571963280003
7791,82800,202112,0.054872,0.018350885575760256
7792,89125,202102,0.059009,0.01726133596006889
7793,81055,202101,0.054729,0.007670910340351028
7794,53613,201903,0.011008,0.01311357001876319
7795,18726,202112,-0.05706,0.026347699706420175
7796,77338,202101,-0.087261,0.01718712621120295
7797,25785,201806,-0.041558,0.017720824963215386
7798,48653,201812,-0.128965,0.016688746284496066
7799,18411,201901,0.106557,0.018584539346575966
7800,48653,201912,0.075726,0.009808906390639895
7801,60871,202007,-0.063519,0.015104687667161894
7802,15408,202110,-0.025258,0.018860798782002353
7803,93436,201804,0.104347,0.024491786768730893
7804,27887,202005,0.013855,0.014415522651400822
7805,12558,201906,0.046616,0.016677587595328936
7806,64390,201910,-0.09644,0.015807433693313624
7807,49656,201912,0.027772,0.014059843399253362
7808,29647,202108,0.04428,0.016579824764700584
7809,77338,202008,-0.012163,0.014069372396666356
7810,17750,202107,0.014501,0.01608011444573832
7811,91556,202106,-0.016655,0.018441978063628094
7812,86339,201811,0.056649,0.016948755171626757
7813,13103,202108,-0.087863,0.021468635453039134
7814,67774,201906,0.028971,0.01599302001979857
7815,88446,202010,-0.052996,0.018666486479031977
7816,56573,202004,0.1434,0.02176188668268444
7817,81055,201808,0.054813,0.017704107056851832
7818,24109,201912,0.034592,0.017971752225837374
7819,13628,202107,-0.018179,0.017849098852167178
7820,24766,201812,-0.057642,0.017843961663626978
7821,77605,201807,0.027829,0.013262520434260051
7822,88446,201906,0.199537,0.01887278531231134
7823,13788,201903,0.068343,0.015067790279292864
7824,13628,202103,0.013256,0.017813218741619754
7825,22103,201803,-0.03884,0.01681339573935191
7826,17782,202010,-0.011048,0.0180326409573654
7827,86339,201801,0.015854,0.018418585007076323
7828,13788,201812,-0.08874,0.016837870992006027
7829,16309,202112,-0.113904,-0.0006356096342951326
7830,17750,202011,0.050683,0.0201680224799937
7831,12508,202105,0.030726,0.017257246662092593
7832,13948,202109,-0.010758,0.01723156119656709
7833,86356,202108,0.127694,0.017038117599641453
7834,78916,201901,0.077211,0.021228214594824484
7835,87842,201902,-0.001314,0.013494574674149648
7836,86339,201901,0.077603,0.017874310754799186
7837,13928,202007,-0.10019,0.018175978673152085
7838,70578,202004,0.241738,0.02156874946796182
7839,11955,202006,-0.002763,0.015654364210321306
7840,19502,202002,-0.091101,0.018769981265201623
7841,85913,201810,-0.114671,0.017468582495821332
7842,17942,202101,-0.001563,0.015432467264237658
7843,18411,201804,0.032691,0.01608868407621135
7844,12872,201812,-0.094383,0.020901841769934426
7845,16851,202106,-0.08488,0.016371733094366975
7846,88391,201808,-0.067413,0.016875344082459085
7847,85259,202011,0.363667,0.018802297307118666
7848,24109,201909,0.027866,0.016535603564362296
7849,12084,202102,0.137596,0.015320304903875044
7850,92157,202110,0.063985,0.02174816808968192
7851,22103,201912,0.032494,0.014213207414798375
7852,17750,202105,-0.020177,0.017794240780830584
7853,91952,201909,-0.005662,0.01619588241255422
7854,48506,202003,-0.11886,0.020196185314685353
7855,13911,202105,0.023307,0.01121825412929758
7856,12558,201905,0.004026,0.017133528131443018
7857,29647,202106,0.006425,0.01601331440183647
7858,64311,202007,0.094777,0.017072207079961703
7859,88031,202111,-0.014353,0.02015672491870471
7860,64311,201902,0.074043,0.013934434901550295
7861,79678,202002,-0.005985,0.01724307647899125
7862,10138,202112,-0.011153,0.021363710202370177
7863,49656,202107,0.008589,0.017806242228786278
7864,87657,202005,0.033195,0.0154612110398277
7865,10138,202107,0.031267,0.017168413828643873
7866,19285,202110,0.011399,0.022583412417745665
7867,77768,201806,0.017375,0.017871305628269885
7868,27887,201909,-0.005458,0.015177683966262158
7869,17685,202102,-0.026751,0.02868808837146241
7870,45356,202105,0.067372,0.019558473196607744
7871,16140,202012,0.057515,0.01907444407224993
7872,80070,201901,0.155524,0.021184559821195666
7873,88860,202103,-0.045106,0.017839518983961866
7874,11552,201901,0.380247,0.019236785761574747
7875,89258,201803,-0.026053,0.01791527650890036
7876,21776,201812,-0.027808,0.0142800662599889
7877,13511,202109,0.038955,0.016077523807718527
7878,19788,202110,0.076539,0.030805356112643418
7879,89258,201805,-0.0807,0.016178072974024807
7880,87432,202107,0.037981,0.017524641002259454
7881,14277,201909,0.069072,0.02049840006525168
7882,17750,202003,-0.017151,0.02136058753571272
7883,15054,201912,0.035391,0.015061379368116669
7884,48506,202001,0.081631,0.018636485737859823
7885,93142,202105,0.005713,0.017323884919659055
7886,28222,201906,0.117589,0.01651234977238286
7887,24109,202109,-0.09367,0.015382300762441528
7888,92157,202106,-0.003464,0.020023397370274337
7889,13948,202108,-0.004308,0.01687631467432331
7890,90373,202111,0.062924,0.01505628270836331
7891,12622,201904,-0.02416,0.022244536681836343
7892,23660,202111,-0.022997,0.013678529579922279
7893,86339,201803,0.005452,0.019020081281626258
7894,77338,202012,0.009578,0.013833501794014123
7895,13628,202108,0.165358,0.01915573390430268
7896,14277,202107,-0.099344,0.01799719066065946
7897,88031,202012,0.090823,0.015989316180815387
7898,67774,202104,0.081312,0.013888372661379107
7899,17942,202102,-0.040252,0.017649809943283537
7900,86158,201810,-0.10525,0.01847178496466556
7901,49656,202110,0.148534,0.021542529601475194
7902,17750,202102,-0.028539,0.018551670234033306
7903,76744,201808,0.053413,0.017239004937422156
7904,77338,202009,-0.075095,0.01606148662876155
7905,13356,201804,0.160446,0.016631895977365408
7906,86339,201807,0.027917,0.016858627337939296
7907,88446,201910,-0.028598,0.01366417751874454
7908,79678,202003,0.023224,0.018777729298583207
7909,17782,202109,-0.038406,0.017428029127448272
7910,80070,201908,0.018467,0.01659834820833376
7911,81055,201807,0.026333,0.019014732352336937
7912,25582,202106,-0.008759,0.015262284394372973
7913,11955,202007,0.034841,0.01702560958547269
7914,77668,201802,-0.047108,0.01437936430762822
7915,87657,202011,0.170177,0.017943568429366424
7916,45751,201812,-0.100902,0.015181127068017095
7917,15054,201904,0.109827,0.01810847500737569
7918,77668,201808,0.107727,0.018582902282882632
7919,27887,201910,-0.123128,0.017115336994781828
7920,66800,202001,-0.020846,0.01984414823028678
7921,90373,202108,0.063246,0.01532992707193049
7922,17341,202111,0.088158,0.011785876177865456
7923,92157,202107,0.090674,0.021124113461501448
7924,15909,202108,0.128999,0.011338477536336836
7925,24109,202011,-0.047815,0.013373710883481993
7926,60442,202007,0.024808,0.020725086796493528
7927,22103,201806,-0.023998,0.016079158960689448
7928,61735,201908,0.029591,0.017701926263766127
7929,14704,202106,0.069794,0.02062065284976238
7930,76201,202111,0.271222,0.012015810153176848
7931,29647,202107,0.011963,0.016850460075460354
7932,15850,202107,-0.012279,0.01576462651655023
7933,17782,202011,0.214598,0.01621993221662526
7934,86339,201804,-0.079737,0.01728194369931903
7935,17750,202110,-0.022274,0.01764754716141132
7936,12084,202101,0.009182,0.014958295577358019
7937,85259,201904,0.033012,0.016996431622604863
7938,12431,202106,-0.008959,0.01997458932824961
7939,19502,201906,0.108026,0.021998404495795647
7940,90505,202003,-0.258103,0.01875381605248376
7941,48653,202002,-0.049251,0.017969153118878034
7942,85259,202004,0.146441,0.024262991761702258
7943,64936,201807,0.051775,0.01636392790989355
7944,61735,202007,0.067809,0.018319110323619693
7945,22103,201801,0.036447,0.015788761483687908
7946,15408,202103,0.1105,0.018006202402530876
7947,10138,202110,0.102593,0.02261040942826571
7948,13447,201904,0.101505,0.016112720994168456
7949,60628,201908,-0.0699,0.014009662221159708
7950,90505,201910,0.070637,0.01643202507213702
7951,93132,202108,0.157582,0.011305676653280656
7952,25582,201912,-0.016013,0.01975954891644038
7953,61621,202111,-0.033095,0.015579698223468278
7954,85913,202107,0.069294,0.02300607909971193
7955,76841,201905,-0.043404,0.019373180427002916
7956,45751,201902,0.054768,0.01405053554458234
7957,76709,202103,-0.059327,0.01893173493323353
7958,19350,201906,0.187629,0.0207034950400877
7959,66800,201906,0.04954,0.01305201638264901
7960,12558,201912,0.079551,0.018822254019278183
7961,92157,202105,0.012717,0.01855636956434053
7962,82642,202008,0.124836,0.01592356226273773
7963,18411,201809,-0.004111,0.018004455624936473
7964,78975,201804,0.068243,0.01768291569429161
7965,82642,202006,-0.044513,0.015270780598874954
7966,49154,201907,-0.002425,0.013353934620257774
7967,21776,202001,0.043869,0.016499139632773947
7968,85913,201808,-0.007509,0.01975652850218902
7969,14702,201909,0.03915,0.01576303213737542
7970,90993,202004,0.10774,0.020933057792490016
7971,12431,202112,0.085561,0.01778452817122886
7972,24109,202105,-0.022207,0.01641472138932356
7973,88031,202112,0.146336,0.018441670176260458
7974,87842,201807,0.049083,0.018491007790407424
7975,12084,202012,0.006091,0.009904398775868992
7976,64390,201909,0.019129,0.01855305114913143
7977,88391,201807,0.015803,0.017191467360554945
7978,25582,202107,0.048994,0.017715324137777363
7979,49656,202108,0.075784,0.017205558578980068
7980,77768,201801,0.044026,0.017885302555737222
7981,13356,201909,0.038224,0.01565721798931953
7982,91556,202107,-0.010564,0.021027377355746227
7983,20189,202106,0.186652,0.018334593289105756
7984,87657,201908,0.042236,0.014489540219344281
7985,49154,201908,0.246528,0.015895122278087356
7986,18726,202106,0.131263,0.02164913339814798
7987,25582,202110,0.046767,0.019652365579349133
7988,70578,201811,0.047927,0.01850561027459007
7989,88391,201805,-0.042129,0.013891340004738843
7990,49656,201908,-0.10358,0.015173071202983578
7991,88031,202009,-0.043644,0.015400569489034233
7992,21776,201911,-0.015993,0.01937175105640534
7993,18411,201810,0.032798,0.01644108574271764
7994,76614,201904,-0.164337,0.019803642671180753
7995,81132,202112,0.008241,0.013938435481931293
7996,90857,201901,0.088462,0.022116630250244906
7997,85259,201810,-0.084887,0.01487432268139876
7998,80100,202109,-0.022164,0.02182387407131924
7999,87842,201910,-0.007846,0.013907740419869759
8000,85592,201903,0.034542,0.017024905944157384
8001,86223,202102,0.05388,0.01299665944571348
8002,86158,201806,0.048308,0.019573937093595457
8003,85913,201807,0.009795,0.021377909316670052
8004,48653,201811,0.028276,0.01915789593041087
8005,82642,201910,-0.063735,0.01731365956677085
8006,17750,201905,-0.003817,0.016273689508378392
8007,11955,201904,0.033009,0.01642871638001312
8008,18428,202103,0.078064,0.013859623016711661
8009,90505,202106,-0.087619,0.020245091535959804
8010,13788,201810,-0.0154,0.018853577369051286
8011,60628,202008,0.305463,0.011050135476071879
8012,14295,202105,0.050344,0.02408776638880485
8013,86356,202110,0.101191,0.020147869175727046
8014,67774,201905,0.019263,0.01396533373052622
8015,93096,202005,0.09247,0.014366238322922942
8016,24109,202003,-0.103966,0.021056365808199595
8017,21776,202106,-0.017952,0.01691771444291035
8018,88446,201901,-0.067149,0.02205668683756809
8019,15850,202108,-0.137063,0.018279805787223515
8020,81472,202103,0.088645,0.017437025711339527
8021,24109,202108,0.024852,0.015059897633019743
8022,17750,202106,0.032841,0.017665392057771345
8023,27887,202009,-0.076375,0.01624098373360279
8024,28222,202004,0.130104,0.02032314010159683
8025,87842,201812,-0.079991,0.013428968479640951
8026,12431,202107,0.105735,0.022408838554934446
8027,34833,201905,-0.154721,0.019204104384300473
8028,81055,201805,0.041713,0.019158139372087615
8029,15408,202109,0.023062,0.018375864850912613
8030,85442,201808,0.057996,0.014674831097721656
8031,49154,201811,-0.143848,0.020342551541698218
8032,85913,202109,0.095827,0.02274560418204686
8033,88446,201908,-0.060258,0.019307649853563653
8034,13356,201902,0.018342,0.01591301894308606
8035,64936,201804,-0.012902,0.01923177072616808
8036,25785,201805,0.02758,0.017356789676852218
8037,15408,202111,-0.052382,0.020224786162032535
8038,17750,201906,0.050199,0.01869148919414239
8039,12345,201806,-0.011327,0.018200598294583356
8040,14231,202111,-0.108609,0.013176783180712762
8041,77357,202108,0.153651,0.017090518734278234
8042,13356,201903,-0.01235,0.01888122096957777
8043,92402,202107,0.117956,0.01532598280849953
8044,16932,202103,-0.176267,0.020223912528120797
8045,19502,202109,-0.072906,0.017217241529855685
8046,87842,201906,0.074876,0.01598138833933157
8047,21776,202105,0.012517,0.01652651886473579
8048,12345,201809,-0.082195,0.01822539544335113
8049,87842,201905,0.011272,0.013179688455375753
8050,85913,201809,0.043963,0.019852717198866582
8051,90993,201811,0.060748,0.016766714370891625
8052,17750,202112,0.105518,0.016707798711949447
8053,76841,201908,-0.075982,0.017529532790443836
8054,62148,202004,0.155846,0.021007171702438224
8055,67774,202009,-0.086469,0.016983184164890565
8056,90993,201903,-0.009527,0.016856758863901318
8057,81284,201909,0.074603,0.018615226239339533
8058,64311,202005,0.047516,0.011896015006584375
8059,85636,202104,0.062225,0.017379518936168577
8060,77768,201805,0.024521,0.01711878782213262
8061,20648,202111,0.500833,0.016585786753139233
8062,19350,201805,0.104781,0.021602368048566738
8063,27887,202007,0.003252,0.018082384190155294
8064,14277,202106,0.025694,0.014101524994359682
8065,84769,202110,0.048341,0.01975824191416612
8066,82642,201909,0.004849,0.015358600521967105
8067,21207,202112,0.139294,0.018024059796516653
8068,60871,202011,0.173374,0.016765863952195814
8069,93142,202102,-0.015885,0.017731677248403722
8070,91556,202101,-0.093803,0.010128009403504869
8071,60871,202001,-0.076489,0.01788543907962211
8072,17685,202103,-0.106812,0.029549867809097602
8073,22103,202002,-0.098004,0.018264726206209725
8074,21776,201908,0.056869,0.019183331161070162
8075,15735,202111,0.0982,0.014916640197444701
8076,85442,201904,0.069824,0.01529785381355385
8077,49656,202105,0.044106,0.013826278155117517
8078,25582,202001,0.118563,0.02043331412364707
8079,27887,202008,0.010824,0.01747624912230896
8080,66800,202002,-0.161162,0.01946425786403166
8081,90993,201902,0.005081,0.01627320528793691
8082,15054,201907,-0.057384,0.014193897040805759
8083,90993,201809,-0.01443,0.016889755298969446
8084,25582,202003,-0.084762,0.021713226087929242
8085,12622,201905,-0.046137,0.021012783938687513
8086,89258,201804,0.02675,0.017136827397672888
8087,92108,202101,0.036723,0.014221251662647087
8088,66800,202112,0.087072,0.0218421824207332
8089,17750,202004,0.082975,0.019250100054789887
8090,64186,201808,0.049716,0.01737112124557761
8091,23660,202112,0.049693,0.01639850248868962
8092,13788,201809,0.010596,0.017875555420356917
8093,76841,202010,-0.111428,0.020485032020037524
8094,52038,202001,-0.034487,0.016386076583026883
8095,91068,202107,0.201956,0.015018869070540057
8096,91556,202108,-0.034966,0.019132066955586505
8097,24942,201901,0.074405,0.020526291681869945
8098,22103,201905,-0.144527,0.016321666730448936
8099,17782,202108,0.024796,0.023175800817426893
8100,15358,202004,0.516538,0.022172521740398646
8101,21776,201901,0.05898,0.017486122775912362
8102,17750,202111,0.006332,0.017891201753965802
8103,61241,201912,0.171392,0.013995255403309877
8104,81055,201905,-0.070667,0.013117260409787987
8105,76744,201910,0.153819,0.017640118321388593
8106,12369,202003,-0.306229,0.019030258906394218
8107,15054,202009,-0.082305,0.015892818769845673
8108,29647,201910,-0.019831,0.01703373082433228
8109,23819,201806,-0.09047,0.01753915370103415
8110,67774,202005,-0.02912,0.016365655467398016
8111,19350,201811,0.143532,0.01912920779896752
8112,45751,202004,0.130985,0.022058148969572165
8113,22103,201807,0.045415,0.019152978719304905
8114,11990,202112,0.000672,0.021790637246823986
8115,92203,202101,-0.055599,0.019671988982608
8116,85592,201902,0.013013,0.012240834131202576
8117,75241,202112,0.023441,0.02205781413939315
8118,15850,202110,-0.039557,0.014316780272042022
8119,17942,201912,-0.064318,0.014774347057997891
8120,21207,202103,0.118426,0.022750316092521615
8121,12345,201801,0.086294,0.014861654475274516
8122,88391,201801,-0.043953,0.013914052423152058
8123,85636,201802,-0.078469,0.016217835723342976
8124,82642,201912,0.056633,0.015885407798255383
8125,76841,202008,0.047144,0.0176983423434613
8126,14655,201803,-0.141251,0.020986940044941314
8127,70578,201809,0.044591,0.014942494354408628
8128,81055,201908,-0.058429,0.014072192185675209
8129,20682,202110,0.068582,0.0259743929732113
8130,88446,201911,0.085409,0.017136182885790455
8131,29647,201912,-0.023267,0.01715164825562642
8132,12345,201808,0.017962,0.019633932933106495
8133,75186,202007,-0.017487,0.020704000895731163
8134,13788,201811,0.042662,0.019597424969405475
8135,86158,202101,-0.04881,0.014227672641960645
8136,82642,202002,-0.056774,0.02071219141933718
8137,60871,201908,-0.060361,0.015532285481130295
8138,81055,201911,0.076783,0.01598976500695532
8139,64936,201805,-0.023062,0.018217769017254117
8140,24109,201907,-0.002273,0.016704275965097024
8141,17750,202103,0.092418,0.019805516668373387
8142,15054,201911,0.032285,0.01567317767028871
8143,12558,202003,-0.273865,0.0194672277960483
8144,19502,202102,-0.036866,0.009265821928765162
8145,90373,202105,-0.017821,0.014211241179619534
8146,17685,202105,-0.095631,0.0197280282813375
8147,18411,201803,0.037157,0.01755778792585723
8148,10138,202106,0.055918,0.016574246390236476
8149,48486,202002,-0.016029,0.01762687138087473
8150,82800,202110,0.068579,0.023684632003720108
8151,77668,201807,0.029141,0.018122694464354022
8152,13356,201904,-0.009457,0.01883443898503518
8153,89125,202110,0.189488,0.02019055057527927
8154,12622,201808,0.082347,0.014072029361276418
8155,21207,202110,-0.005525,0.0173063747058494
8156,81284,202003,-0.259576,0.018457864834210608
8157,81132,202111,0.018892,0.015331800826258249
8158,86356,201803,-0.061129,0.015569323279936188
8159,13103,202112,0.028687,0.020435968131657073
8160,12558,201903,0.044363,0.016192154781337738
8161,24109,201908,0.045667,0.01766442819979685
8162,22103,201804,-0.027672,0.01836133016104571
8163,93436,201910,0.307427,0.01629838283856693
