,permno,date,ret,pred
13179,35554,201804,-0.011336,0.06257669978178582
13180,75844,201911,-0.007742,0.026448582640085705
13181,85269,202108,0.004778,0.1600937869882037
13182,11896,202106,0.03284,0.14569178200873328
13183,88949,202103,-0.081067,0.21519544348345127
13184,15291,202109,-0.03838,0.28242492783507517
13185,43553,202010,-0.043416,0.036981174130638894
13186,10138,201803,-0.028865,0.1480260404070473
13187,81045,202108,0.030808,0.20463289815006308
13188,85269,202112,0.12205,0.22655027595861538
13189,85621,202012,-0.009008,0.12567143849372625
13190,10138,201802,0.002419,0.20439871290782602
13191,78987,202011,0.282437,0.18713113253662877
13192,81472,202011,0.215708,0.11474451952042791
13193,14338,201911,0.084468,0.12409797374164128
13194,16595,202009,0.155821,0.12550753074002147
13195,12449,202002,-0.156838,0.13575447880421748
13196,58683,202012,0.005827,0.09410807648317226
13197,23712,201807,-0.047654,0.1775272273755108
13198,81736,202105,0.097196,0.17383331056953372
13199,89070,202011,0.128842,0.1603717460579243
13200,75825,202012,0.06378,0.06991363364136366
13201,22779,201908,0.090082,0.15194160555953257
13202,76226,202107,-0.094469,0.15217220400985226
13203,75819,201909,0.005893,0.22167568484056627
13204,92949,202012,-0.01356,0.13573889198912364
13205,16655,202108,-0.028143,0.34618397392290895
13206,88837,202106,0.021583,0.2071860734322833
13207,17144,201808,-0.001086,0.1345090127691489
13208,84769,202003,-0.202334,-0.1044706754079977
13209,16087,201907,-0.0671,0.08032199074999485
13210,92157,201904,0.18452,0.07826778059867673
13211,72726,201912,0.060186,0.059309350256048665
13212,68144,201909,0.118517,-0.15270953739195048
13213,12062,202112,0.101216,0.26656934361357704
13214,52708,202106,0.003434,0.18738471355481695
13215,16087,201903,0.028442,0.09402120949163445
13216,12994,202111,-0.037387,0.27366686777167787
13217,87432,202006,0.004652,0.06913135466293235
13218,38093,202108,0.030938,0.25205914724815476
13219,92949,202010,-0.04316,0.09399055111391647
13220,87432,202007,0.090076,0.12239475651157566
13221,76226,202104,-0.090466,0.18776160393496616
13222,46886,202006,0.105251,-0.01905063148546715
13223,77357,202006,0.077884,0.04515855741227481
13224,48486,201809,-0.117222,0.12153848459108513
13225,92614,202011,0.022723,0.12461428111592215
13226,85257,202012,0.021851,0.14431763335568165
13227,75825,202008,-0.03223,0.09140750452343122
13228,15358,201906,0.091852,-0.0603993017989512
13229,23660,201909,0.0163,0.024074112872624065
13230,76605,201911,0.029308,0.34708881761910276
13231,91926,202110,-0.081671,0.20590884596191522
13232,81481,201802,-0.107478,0.22950076650844148
13233,44206,202103,0.097037,0.22930198526339635
13234,80320,202012,0.102209,0.10440093479888973
13235,79547,201903,0.029821,0.19901575220200013
13236,80070,202005,-0.040896,-0.1281836225414869
13237,18428,202005,0.071137,-0.039660389446124156
13238,90442,201801,0.069461,0.2486703301505621
13239,79103,201902,0.079208,0.07952993576328665
13240,15707,201804,-0.027936,0.1497290584199697
13241,83111,201809,0.137189,0.26394698661171295
13242,19286,202009,-0.007631,0.1258424131353209
13243,13911,202005,0.048601,-0.07912141625688479
13244,11404,201904,0.015918,0.19873689204195027
13245,23712,202103,0.127995,0.18409457644996047
13246,14970,202107,0.022824,0.2528093349483637
13247,10696,201801,0.074049,0.20589286833506354
13248,79103,201901,0.000958,0.12211053712905534
13249,12062,202110,0.019827,0.23042242195271362
13250,72726,201903,-0.077779,-0.009262805551636277
13251,88949,202006,0.080847,-0.05477140363981109
13252,90505,202112,0.05671,0.30391812906059906
13253,45911,202110,0.014261,0.2724823037203799
13254,75819,201910,-0.108586,0.17735960149145497
13255,92614,202104,0.040488,0.2039918630574546
13256,75154,202105,0.057225,-0.05704958617363842
13257,86228,201906,0.028668,0.17981581797177243
13258,86228,202006,-0.035163,0.03962766189278999
13259,18940,202109,-0.131151,0.2001426777532596
13260,85257,202103,0.084428,0.1863798630666948
13261,12919,202111,-0.134684,0.3136236562980334
13262,18267,202105,0.003153,0.07577755286803706
13263,89017,202002,-0.104312,0.1937939954303302
13264,85913,202008,0.227677,0.07156648809210109
13265,61621,202007,-0.042376,0.03621863076169002
13266,19286,202008,0.005738,0.1164579075936189
13267,65947,201812,-0.04037,0.09848995000418276
13268,85269,202006,-0.117347,-0.11547327556993098
13269,75844,201912,0.019823,0.013870762351618604
13270,89017,202101,-0.036738,0.1248720811528305
13271,52708,202111,0.051236,0.3174236515728928
13272,77338,201805,0.043908,0.055011181339705006
13273,86996,201910,-0.002073,0.1676594221079169
13274,79145,201810,-0.194013,0.1157847616179693
13275,16595,202008,0.007583,0.09664788602147051
13276,14987,201810,-0.137065,0.2541962518904735
13277,16087,202111,-0.023379,0.15921624431631226
13278,77661,202012,-0.072215,0.12396367734644281
13279,57568,202010,0.070741,0.06888275124259446
13280,22293,201809,0.053417,0.18058501830696244
13281,87137,202111,0.049401,0.10050899913173278
13282,22293,201802,-0.06278,0.13582896146704065
13283,17341,202102,0.02669,0.17073815714380164
13284,48486,201907,0.110573,0.00982671291102688
13285,66800,202011,0.220705,0.13539224018758106
13286,11674,202105,-0.014498,0.17678891968271332
13287,16649,202104,0.223518,0.2869947080799205
13288,20190,202106,0.090741,0.2851084653187485
13289,18909,202107,0.120843,0.14912957981971425
13290,21207,201906,0.166818,0.21072482071183612
13291,48486,201807,0.102922,0.0869916217524282
13292,85621,202101,0.024937,0.14936226918867707
13293,85269,202003,-0.315321,-0.16344343500523384
13294,14988,202108,0.07792,0.07702605843110871
13295,85269,202109,0.064244,0.16776926506659312
13296,13948,202003,-0.029074,0.25275664499769374
13297,13618,201807,0.067077,0.11236687281668184
13298,25232,201809,0.028524,0.11083795046455408
13299,27828,201909,0.043204,-0.016460833845501954
13300,19405,202111,-0.082118,0.16676535449083713
13301,90880,202104,0.111637,0.1234613021576742
13302,25785,202003,-0.306035,-0.005687474819809524
13303,44206,201911,-0.013136,0.24640263164570403
13304,86996,201911,-0.015832,0.23340433258719434
13305,13911,202007,0.116366,0.13327415752222355
13306,80100,202012,0.048565,-0.022387853486537546
13307,91152,202009,-0.049132,0.02216118785694715
13308,13356,202008,-0.042728,0.01734912830182994
13309,13628,201911,0.104588,0.040252820372297826
13310,40125,201801,0.048999,0.22150381839815464
13311,12650,202106,-0.046258,0.16254594271218664
13312,16678,202008,0.030756,0.22364373557128975
13313,89017,202008,-0.021332,0.15275026871376746
13314,79145,201803,-0.065245,-0.002639124263591641
13315,85348,201803,0.04608,0.09423882169276182
13316,10138,201911,0.067012,0.12310175596560952
13317,87666,202102,0.048404,0.10360958014699179
13318,18267,202109,0.067515,0.14521549163838682
13319,19001,202109,-0.170722,0.25746836488926667
13320,59459,202006,0.074033,0.011882076117069762
13321,90373,201910,-0.021339,0.14291427317098998
13322,15720,202001,0.015117,0.18424710779111536
13323,38156,201911,0.018377,0.15815189771365917
13324,15826,201908,-0.230941,-0.1617808618272525
13325,20745,202104,0.053026,0.07180058774935155
13326,19286,202010,-0.018263,0.09712837175491634
13327,72726,202002,-0.099431,0.0421561192967132
13328,76605,201909,-0.015494,0.3456496438974685
13329,79103,201809,0.035478,0.2751884273018867
13330,89199,202107,-0.043578,-0.0011261382349780913
13331,81481,201910,-0.032936,0.13862562310653076
13332,10516,201808,0.051285,0.20481862012602475
13333,85348,202006,-0.031428,0.055352783929822236
13334,15720,201910,-0.166004,0.18612498825904916
13335,23712,201811,0.046229,0.08811643021853516
13336,81472,202008,0.057842,0.058193045868635274
13337,18481,201912,0.023151,0.08144223553623336
13338,39917,202109,-0.007222,0.22736170516399484
13339,92203,202003,-0.128145,-0.19746779388197966
13340,25232,201811,-0.050534,0.017582519720077072
13341,41080,201907,-0.042839,0.05673642512647503
13342,19001,202108,0.002558,0.05236046650180798
13343,11618,202008,0.03869,0.12536079610638567
13344,16048,202107,0.04619,-0.13682318108097974
13345,16087,201804,-0.093008,0.04470716388437579
13346,76605,202101,-0.056578,0.17335341121016495
13347,87212,202010,-0.023724,0.05649976762200648
13348,88391,202012,0.067514,0.02057050796850518
13349,75154,201906,-0.090643,0.005755030359701985
13350,57568,202106,-0.013875,0.2780245489306166
13351,76605,201907,0.021438,0.3749534819907085
13352,84769,201811,-0.01743,0.0922542568692129
13353,14338,202003,-0.297942,-0.1454998984320987
13354,65947,202101,-0.06221,0.08886389357374863
13355,92949,202101,-0.039583,0.12804787436055415
13356,12972,202004,-0.044408,-0.0828100188525841
13357,23931,201812,-0.053384,0.11912775016024263
13358,13948,202006,0.005351,0.17675522356579648
13359,80381,201903,0.039151,0.18293772098170408
13360,23536,201908,0.127545,0.24720384754229713
13361,81061,202103,0.15302,0.21797969676042556
13362,85621,202104,0.136395,0.18707683074341458
13363,20972,202109,-0.167563,0.2595863125268976
13364,13618,202001,-0.055381,0.10585547033167625
13365,12558,202011,0.208403,0.15725095975593656
13366,13210,202106,0.069849,0.18114033174277616
13367,86996,202001,0.035562,0.2076815017892119
13368,12062,202107,0.073591,0.1860843238314694
13369,28484,202107,-0.124599,0.13759698980128637
13370,81774,201803,-0.055376,0.11597449164641022
13371,14988,202107,0.022055,0.04438236972093934
13372,13379,202102,-0.13343,0.2009363237221899
13373,89269,201902,-0.06732,0.08817402737569463
13374,33099,201806,0.017753,0.28105466619608593
13375,81061,201807,-0.058471,0.2402645178233403
13376,23931,201902,0.047746,0.09970021737015439
13377,13286,201811,0.111695,0.1267506072509073
13378,92949,202008,-0.021051,0.10597772904362895
13379,17782,201811,-0.088917,-0.0066584549404351545
13380,12872,202101,0.04352,0.0890016947242584
13381,89017,202010,-0.126137,0.11782142188775352
13382,72726,201902,0.013681,-0.06423292138534009
13383,34746,202107,-0.050745,0.1031355241662329
13384,89199,201808,-0.137825,0.18429473166006732
13385,92157,202007,0.092213,0.06931067736930041
13386,13911,202003,-0.226755,-0.18081709394629916
13387,77730,202001,-0.092377,0.2197163509309356
13388,84597,202001,-0.044668,0.10137245561994562
13389,13786,202104,0.041144,0.055505245136913905
13390,14040,201907,0.115677,0.1375464010548973
13391,15735,201906,0.128653,-0.041639484448306674
13392,22293,201808,0.015371,0.11241571400666178
13393,13608,202104,0.028315,0.10832952530229029
13394,48486,201903,0.022829,0.03460582692641173
13395,14939,202105,-0.013647,0.1742112825451579
13396,66800,202007,0.030789,0.0282052173528759
13397,17972,202011,0.542676,0.07927565026540245
13398,85348,202003,-0.232157,0.0220207644821227
13399,14704,202005,0.032095,0.029755207143425555
13400,86136,201801,0.000935,0.12389775349980986
13401,87657,201805,0.078125,0.127199366495997
13402,34746,202109,0.099846,0.1568620983595838
13403,87666,201912,-0.00219,0.08279258335970824
13404,89017,202012,0.015371,0.16316508216470377
13405,22779,202011,0.085221,0.17182581053188867
13406,41355,202011,0.286907,0.1286817478665962
13407,41355,201802,-0.110664,-0.14390917452059693
13408,16048,201907,-0.021593,0.12754780557527873
13410,48506,201901,0.131891,0.0023702368894423786
13411,48486,201904,0.158762,0.022775554693428957
13412,70332,201811,-0.005639,0.14790556493797974
13413,52038,202008,0.137938,0.11754532498997378
13414,14295,201907,0.212321,0.07472163998838816
13415,89125,201802,-0.034641,0.20728699159917602
13416,18267,202108,0.008694,0.15673660185987975
13417,14704,201910,0.04695,0.092852822066191
13418,12084,202006,0.190583,0.041114509649060216
13419,10138,201910,0.013567,0.08550918241401845
13420,84769,201801,0.056606,0.180647362113247
13421,79363,202010,-0.084672,0.15260301468617105
13422,79547,201902,0.015573,0.09052224326497832
13423,80381,202105,0.077813,0.14601397665769683
13424,12062,202106,0.004991,0.00599868215279048
13425,76605,202006,-0.017197,0.037577526197642264
13426,92157,202006,0.003692,0.012150164104454853
13427,17341,202101,-5e-05,0.05867564778801848
13428,13911,201906,0.184394,0.18274666417038304
13429,16932,202112,0.002592,0.7875543549930757
13430,14776,202108,0.05806,0.01761972539731721
13431,87657,201802,0.056012,0.1172526206534949
13432,39917,202111,0.052912,0.2871769932461579
13433,22509,201808,0.003253,0.195194830352253
13434,75154,202001,-0.143616,0.16393143069943167
13435,87666,202001,0.031819,0.10695735406983103
13436,13628,202005,0.191878,-0.12981879794343165
13437,90305,202112,0.1399,0.1855781575034799
13438,23819,201903,-0.039427,-0.028636873228370496
13439,12431,202008,0.058282,0.09991997989285212
13440,89258,202009,-0.062712,0.15306939267368597
13441,92121,201809,-0.021377,0.1293044869350684
13442,80924,201905,-0.083976,0.0014822631458489277
13443,23712,201806,0.030389,0.13730043501284023
13444,91111,202106,0.073737,0.10437042756820908
13445,89269,201811,0.091544,0.19275293635551777
13446,88031,201901,0.162942,0.06753726637576785
13447,16678,201802,-0.102602,0.19995242684265052
13448,41080,201804,-0.013758,0.08525942554742744
13449,35554,201805,-0.051517,0.050773405243877634
13450,44206,201912,0.035879,0.215929011842732
13451,11403,202007,0.138495,0.046663506664501087
13452,22509,201809,-0.012756,0.19813721969466952
13453,89070,201810,-0.136001,0.20922730512439697
13454,89269,201808,0.123916,0.19164178388329584
13455,16087,201807,0.064453,0.15624562212959486
13456,12799,202111,-0.131579,0.15268420624301976
13457,78987,202010,0.022577,0.14936640845613974
13458,80924,201811,0.036894,0.11758274559458387
13459,15826,201809,0.11699,0.13987864505866648
13460,84381,202009,-0.042728,0.13523305837872085
13461,11674,202106,-0.052939,0.19437893634889053
13462,16087,201803,0.009375,0.05947195867068433
13463,83111,202012,0.279502,0.2086293767713277
13464,75154,201904,0.081625,-0.02099264858493216
13465,57904,202005,-0.013158,0.014008571766269351
13466,91703,202107,0.003258,0.06498274135755217
13467,69796,201901,0.079841,0.011987552054755601
13468,81481,202104,0.003844,0.09768492684010693
13469,86356,202002,0.036949,0.1205299601859236
13470,17144,201804,-0.01842,0.23398422486740816
13471,84767,202105,-0.015682,0.19540902370788288
13472,10138,201908,-0.024429,0.034326663176222016
13473,14338,201910,0.041349,0.023279859743569553
13474,15850,202008,0.087439,0.008815894814321712
13475,76795,202103,-0.028533,0.1251803807871908
13476,12994,202006,-0.004837,-0.005522863834189762
13477,18298,202112,0.020974,0.20434037147638945
13478,18312,202011,1.263821,0.14462064592698448
13479,57568,201909,-0.094516,0.0865582356809021
13480,79547,202104,0.036298,0.14671661090605898
13481,38156,201901,0.221315,-0.007459990586620613
13482,23660,201908,0.012901,0.0183699639478081
13483,13618,201811,0.004686,0.09412054985767565
13484,14987,201902,-0.144102,0.12167769743553697
13485,25232,202112,-0.018048,0.23745279812379644
13486,14939,202104,0.006625,0.20306555283289113
13487,70332,201812,-0.165595,-0.037459873955197676
13488,23712,201810,0.012123,0.15796816046573742
13489,20972,202108,0.01023,0.34533572525704376
13490,46886,201911,-0.025615,0.07537527521925086
13491,93089,202103,0.080134,0.1900597863805666
13492,39917,202110,0.018274,0.21943848749089717
13493,88391,202102,0.208592,0.13403222774278584
13494,80381,201902,0.008864,0.08476214109568264
13495,11404,202109,-0.037906,0.17324737508877547
13496,14295,201809,-0.191018,0.10621964875597717
13497,92614,202008,-0.036532,0.13549002859140308
13498,11786,202104,0.158348,0.11260644639858225
13499,23660,201912,0.046759,0.1567862837802187
13500,44206,202005,0.044207,-0.006219700504889902
13501,91111,202108,-0.041329,0.11367117054671178
13502,25785,202009,-0.02346,0.1971276464560336
13503,34746,202104,0.08251,0.10995324895372566
13504,22509,201904,0.041021,0.05038746478118167
13505,85753,202112,0.05798,0.1784561769082496
13506,14988,202106,0.04432,0.21469142039190442
13507,83621,202008,0.091468,0.11302404766657131
13508,11404,202111,0.039987,0.09840196004221785
13509,12449,201912,-0.062557,0.19513341602890882
13510,68144,201906,0.047325,-0.041837689978089176
13511,81481,202105,-0.151436,0.12831799732066557
13512,86228,201905,0.021372,0.14490070878654898
13513,11618,202103,0.084322,0.2000905179819003
13514,43350,202011,0.113177,0.11028214043038992
13515,86996,201912,0.019114,0.20879809408384925
13516,22779,202010,0.007971,0.11947208352049349
13517,22293,201902,0.052616,-0.08078239738426835
13518,39917,202104,0.089045,0.16496441635416664
13519,39917,201801,0.064663,0.16022528981943013
13520,14040,201810,-0.06422,0.31672617207359915
13521,88860,201806,0.030697,-0.05687695114827657
13522,92121,201912,-0.000589,0.6181781519457341
13523,17341,202106,0.112564,0.35716583294325005
13524,12994,202010,-0.021708,0.11470769123736563
13525,88360,202010,-0.053652,0.1737519423480261
13526,76795,202106,0.065265,0.22491325268619805
13527,57568,202107,-0.001728,0.24694468096738714
13528,89017,202108,0.07104,0.0944239738318548
13529,15826,201903,-0.077794,-0.07139455692336161
13530,15585,202105,-0.126313,0.17707595840288576
13531,41355,201801,0.009219,-0.05983607974059624
13532,12994,202105,0.074476,0.18155316611021272
13533,92121,202001,-0.114242,0.6421260613905928
13534,78987,202007,-0.033995,-0.0009566559839282451
13535,83111,201801,-0.002258,0.19219390119757201
13536,13618,202104,0.053063,0.12230974706553782
13537,80924,202101,-0.017268,0.11412675070369577
13538,84723,202112,-0.032344,0.24435796022071982
13539,93246,202112,-0.164562,0.5731847521792719
13540,12650,202105,0.018719,0.0941983803831406
13541,68144,201902,0.100135,-0.11641405482243855
13542,29890,202111,-0.086919,0.08953304175338134
13543,57568,202108,0.188922,0.2076291130015508
13544,90199,202104,0.076981,0.14875645388352204
13545,19286,202011,0.095627,0.12006863215444435
13546,87666,201802,-0.042475,0.20787287892957557
13547,80924,202107,-0.010703,0.13452292258182613
13548,18911,202108,0.244806,0.2823917750481029
13549,77730,201912,0.012793,0.14702200214485878
13550,13948,202005,0.004129,0.1500296453874847
13551,78045,202104,0.072467,0.08145873027112843
13552,14987,201809,0.023378,0.31167173125490716
13553,11404,202105,0.007815,0.15768826327232205
13554,87666,201911,0.026816,0.06858754288030938
13555,83111,201802,-0.015672,0.12669970532890845
13557,14988,202101,-0.077792,0.10692671249046432
13558,12994,202007,0.144729,0.08948166841122757
13559,17144,201902,0.060531,0.04728639411979413
13560,90373,201911,-0.047938,0.1706119461309073
13561,77338,201801,0.084952,0.1803803836583397
13562,62498,202107,0.147034,0.22727331228617204
13563,93089,202002,-0.045301,0.17534929083051237
13564,16649,202008,-0.025387,-0.11745804646328134
13565,90601,202105,0.036647,0.15203830959218362
13566,81481,201905,-0.087078,0.2386280779935291
13567,81061,201810,-0.05948,0.3098309983493727
13568,84769,201812,-0.076075,-0.03720460359528349
13569,14338,201909,0.008011,0.018634776449085233
13570,89125,201801,0.012475,0.24783764904725586
13571,84769,201902,0.068813,-0.08607577157976987
13572,13786,202102,-0.028599,0.14250516530266538
13573,16087,202112,0.03276,0.19088527801216632
13574,10138,201810,-0.111651,0.08215546907601773
13575,17972,202008,-0.031155,0.02072712102661417
13576,39917,201803,0.008279,0.10839488080259457
13577,41355,202009,-0.017815,0.10466064206952003
13578,87666,201910,0.001562,0.008363640562757457
13579,92121,201905,-0.080255,0.06318919006498175
13580,89017,202009,0.019316,0.12726109971872385
13581,15707,201805,-0.106158,0.18267639148048792
13582,19084,202110,0.102491,0.19161220687810493
13583,11404,202106,-0.071466,0.18060176313876136
13584,89199,202111,-0.062402,0.004069758077471453
13585,83111,202006,-0.063887,0.024942893947888067
13586,66384,201802,-0.021803,0.22462924665311984
13587,46578,202010,-0.013894,0.16997693925939156
13588,16087,202109,-0.043726,0.1967723114980438
13589,11404,201903,0.028623,0.1934802302728738
13590,88182,202112,0.105649,0.22658948883326385
13591,87184,201804,0.090629,0.16106691853980765
13592,39917,201804,0.050857,0.050836938152487576
13593,14579,202101,-0.160332,0.09352592531549714
13594,87432,202001,-0.032235,0.16644582533714963
13595,13356,202012,0.154506,0.014646622306148271
13596,23712,201809,0.017001,0.1941503138974368
13597,14295,201811,-0.094964,0.07526766338952301
13598,19285,202010,0.09594,0.09754285701265669
13599,25232,201903,0.086835,0.04243275656285067
13600,10516,201811,-0.018942,0.15427842345410298
13601,91873,202103,-0.004888,0.09650870760798697
13602,61621,201810,-0.103191,0.20908569123251225
13603,85636,202005,0.076081,0.0733531814768803
13604,41355,202001,-0.049218,0.1477345763514552
13605,93144,202006,0.009061,0.17248685829875038
13606,18940,202105,0.121606,0.23185226821870558
13607,89444,201902,0.039549,0.05627087110196227
13608,16343,202105,0.076923,0.11782365383157495
13609,41080,201911,0.067782,0.11150465427814932
13610,16087,201802,0.011181,0.08667881639875513
13611,23712,202009,0.06049,0.10167679514468925
13612,17782,201907,0.059636,0.006654440707244136
13613,87212,202007,-0.014684,0.008636939602067684
13614,22509,201903,0.008038,0.04631944648401559
13615,25232,201902,0.000779,-0.0008251201235957017
13616,93089,201909,-0.0195,0.16376115413989917
13617,90305,202111,0.013325,0.16402878003735571
13618,22509,201810,-0.03702,0.16217436051733675
13619,46578,202102,-0.135634,0.16597649069124182
13620,93246,202108,0.042016,0.3648012528461773
13621,75825,202009,-0.207322,0.07700943389406983
13622,76605,202103,0.210687,0.2794729167310464
13623,22509,201805,-0.042595,0.04916391748001131
13624,19794,202106,0.162714,0.34096883424441765
13625,92157,201812,-0.016899,-0.04529057970015776
13626,41080,201805,-0.102527,0.05382725220379764
13627,14277,202009,-0.174908,0.07598635595480208
13628,82800,201910,0.042485,0.11205439853668947
13629,32870,202010,0.000665,0.15772709500256193
13630,93096,201807,-0.001623,0.2018784305478724
13631,15720,201908,-0.030454,0.1534096612830927
13632,91873,202104,0.005788,0.013838354913185025
13633,20339,202112,-0.206189,0.4335000381935959
13634,88837,202105,0.036433,0.17874967248504786
13635,76605,202012,0.042008,0.20496809557885393
13636,14714,202110,0.192207,0.13507495930101238
13637,91873,202102,-0.0086,0.11909325380090247
13638,76605,202007,0.070294,0.10088025272933004
13639,14939,202102,-0.000494,0.19432792337221588
13640,91103,201812,-0.134126,0.09578621429200346
13641,80381,201812,-0.078974,0.11381789659615599
13642,11404,201801,-0.054032,0.12671472520981691
13643,87212,202011,0.272011,0.08815546761160103
13644,80924,201904,0.024691,0.11567777739316315
13645,14939,202103,0.013284,0.23276740498665144
13646,13618,201903,-0.008142,0.0058851681393589095
13647,33099,201802,-0.138995,0.23515263314545048
13648,16678,202007,0.02777,0.18262973991600512
13649,23712,201805,0.015916,0.11296895366917264
13650,85261,202112,0.188574,0.27839678593514233
13651,11404,202005,-0.037754,0.0406623970433061
13652,14704,201909,0.019357,0.07319619909303382
13653,10138,202005,0.045576,0.1025328412168987
13654,84769,201804,-0.028097,0.03706394537115976
13655,16048,201906,0.019856,0.15192695621575142
13656,88873,201908,-0.011553,0.09548495258964657
13657,23712,201901,0.048031,0.07379894169062468
13658,11404,202003,-0.010403,0.1670383588737227
13659,13618,201812,-0.085421,0.025877924641220462
13660,15291,202110,0.205472,0.36392366070236565
13661,60506,201911,0.074021,0.07728223725644601
13662,91457,202101,-0.098542,0.07883296889354424
13663,43553,202110,0.087924,0.3232079716987852
13664,89304,201809,-0.01286,0.12438657466491249
13665,39917,201809,-0.060501,0.13876886463789934
13666,23536,201907,0.025069,0.22916994673892505
13667,92949,202009,0.037689,0.11698506202434084
13668,61621,201809,0.005461,0.18070082299772822
13669,40125,201810,-0.221236,-0.005780192811632723
13670,84767,202106,0.026927,0.16383307683430842
13671,16048,201909,-0.015797,0.15225774919416674
13672,85348,201806,-0.038239,0.12243533658017475
13673,12994,202112,0.008,0.32199513306480104
13674,76201,201909,-0.078416,0.08174807462029993
13675,12508,202010,-0.023002,0.16119518068980004
13676,85914,202112,-0.042673,0.20879011913436823
13677,13911,201810,-0.05249,0.29138112408385536
13678,65947,202012,0.02604,0.030658580169185712
13679,58683,202112,-0.035135,0.2469759868536741
13680,92157,201811,0.025855,0.08340277677315072
13681,22779,202009,0.017447,0.128046875925327
13682,32870,202011,-0.031012,0.13692764699937837
13683,11990,202103,0.072212,0.18265303056275445
13684,84769,201807,0.072978,0.10700126263270499
13685,14939,202106,0.084492,0.240359050002607
13686,10138,201804,0.054182,0.1737953321202121
13687,93142,202004,0.051843,0.1425290340605821
13688,16678,202102,-0.061159,0.15973600608810973
13689,68144,201904,0.105148,-0.056195363400888376
13690,17144,201807,0.05174,0.11238939521029728
13691,16048,202109,-0.042432,-0.033929687370529926
13692,93096,201808,0.097606,0.23531487975017634
13693,14579,202112,-0.050951,0.383598327033526
13694,32870,202006,-0.011468,0.10279706650521431
13695,25232,201906,0.081578,0.13460271667828644
13696,23026,202001,0.045062,0.16201698356941335
13697,20196,202111,-0.363775,0.3255116941681286
13698,16678,202010,-0.050133,0.14539821859060303
13699,11404,202011,-0.018792,0.14638123595091906
13700,11786,202103,-0.023152,0.12263469358074591
13701,92614,202010,0.03886,0.09794110974675291
13702,79547,201812,-0.065965,0.1379442066425493
13703,23712,201802,-0.06632,0.16643906696321903
13704,57568,202009,0.034217,0.08331670763851179
13705,60506,201802,-0.036481,0.21025556811841245
13706,90794,202001,-0.115802,0.02681761809302119
13707,76709,202006,0.068894,0.025732857083953953
13708,89199,202110,0.009449,-0.02588925051127261
13709,40125,201806,0.006322,0.0857088228015434
13710,13618,201804,0.06931,0.1821586529260582
13711,76201,202008,-0.026176,0.09265733489676181
13712,22509,201812,-0.064941,0.079256324084855
13713,84723,202111,0.016828,0.0969886711223063
13714,32870,202106,-0.016275,-0.12955570457663262
13715,43553,202011,0.241072,0.11670713082834056
13716,80924,202108,-0.028649,0.07863998784401988
13717,84769,201806,0.005177,0.05475363706117725
13718,87184,201809,-0.077506,0.17086495147807906
13719,92121,201810,-0.088685,0.14017161060497002
13720,81736,202009,-0.05172,0.05923228284715609
13721,41080,201905,-0.086536,0.0856138915631654
13722,24010,202002,-0.104015,0.21809703163813993
13723,89125,201807,0.083707,0.17357456255605802
13724,11618,202102,0.023251,0.1968898601257169
13725,90794,201910,-0.014953,-0.06956798565454564
13726,22509,201909,0.069681,-0.0005771989721854998
13727,48486,201906,0.082069,0.02158002559515354
13728,75241,202102,0.228867,0.16506976496324682
13729,83111,201805,-0.012752,0.13013842366826983
13730,13379,202111,-0.265866,0.256147988866477
13731,89017,202102,0.087218,0.19398563245461437
13732,57904,202006,-0.012065,0.000245351366404023
13733,22517,202002,-0.170765,0.18918323855548064
13734,76605,202011,0.00768,0.1927118082704053
13735,85348,202007,0.047635,0.09829640656052457
13736,16343,202108,-0.008201,0.06008113918437513
13737,14987,201808,0.007656,0.25509779402441696
13738,14655,201910,0.104218,0.03051059688862101
13739,12431,201904,0.135804,0.09618138502168422
13740,83621,202011,0.110688,0.1438769421684501
13741,15707,201802,0.133537,0.2061627186511143
13742,14776,201806,-0.036096,0.17304345313706265
13743,58683,201901,0.22117,-0.010539051387191911
13744,93246,202107,0.010141,0.18865149789441032
13745,89070,202006,-0.053348,0.05183497009597082
13746,89070,201904,-0.035552,0.19370230415167228
13747,85621,202103,0.035518,0.20508203435933975
13748,33099,201801,0.008015,0.2358532726110099
13749,81481,201911,-0.171558,0.22161398259039772
13750,46578,202011,-0.015344,0.21067476274079838
13751,89017,202006,-0.025973,0.06336107340728281
13752,13618,201904,-0.019155,0.07731932863869756
13753,14295,201806,0.258501,0.25418526483224885
13754,86228,202007,0.063376,0.05688697677682969
13755,84769,202005,0.09404,-0.030112904112794103
13756,17144,201811,-0.034018,0.142643338695225
13757,92949,202011,0.048983,0.10300840229537717
13758,80070,202006,-0.00612,-0.04572777551835261
13759,89125,201805,0.056731,0.1644699158057477
13760,92239,201812,-0.21137,-0.11367363658816709
13761,76795,202105,0.019088,0.18854287041967482
13762,72726,201811,0.062109,-0.008557369449919361
13763,23026,201911,-0.005174,0.1725358703607343
13764,87184,201803,0.014315,0.14310489015047095
13765,88949,202105,0.080621,0.27738798276443627
13766,27828,202010,-0.054239,0.17326648506790382
13767,22293,201907,-0.074631,0.07927764597734738
13768,82800,201906,0.151794,0.01066168458792588
13769,14988,202105,0.021939,0.17129076632767576
13770,65947,201901,0.11641,0.07122570836835146
13771,76605,201910,0.055098,0.29996050861477
13772,89330,202106,0.080204,0.21213854320110032
13773,81061,201912,-0.043695,0.19924073371972323
13774,23712,201801,0.007184,0.31565298224733945
