,permno,DATE,pred,RET
5992,20482,201802,-0.007927227,-0.02944
5994,10145,201804,0.015098366,0.001176
5995,57665,202005,0.012955081,0.133574
5996,19393,201803,0.0037615104,-0.044562
5998,10145,201805,0.015154211,0.027475
6002,87055,201905,0.01136078,-0.021586
6005,50876,201910,0.004986589,0.018957
6007,83835,201801,0.008744327,0.046029
6008,57665,201903,0.008059265,-0.015164
6011,20482,201806,-0.008003932,-0.008776
6013,82654,201906,0.010095242,0.056554
6014,15579,201802,0.008482182,-0.012036
6017,83835,201806,0.009006708,-0.009077
6018,17830,201803,-0.0063048964,-0.066202
6021,48725,201811,-0.00075257476,0.057174
6022,57665,201908,0.008141417,-0.015227
6026,13901,201904,0.013066102,-0.053979
6029,10145,201807,0.015405582,0.108296
6032,50876,201907,0.0049817665,-0.016608
6039,13721,201907,0.0125934575,-0.069169
6041,13901,201807,0.013035959,0.03328
6046,15579,201807,-0.005036094,0.015329
6048,13447,202101,0.023166101,-0.013208
6051,15579,201907,-0.005331683,0.096026
6054,12490,202007,0.025613014,0.017968
6055,18143,201911,0.0064637153,0.039627
6056,86111,202010,0.024451021,-0.049973
6057,10145,201811,0.015673386,0.018989
6058,82654,201909,0.009119669,0.085607
6060,85592,202111,0.026066486,0.039942
6063,21178,202010,0.024388762,-0.08649
6064,19350,202112,0.021607649,-0.00463
6080,17478,202109,0.028950159,-0.042652
6082,87267,202102,0.020924328,-0.00964
6083,20482,201807,-0.005649631,0.079193
6084,83835,201908,0.009118572,-0.072724
6087,78975,202103,0.028901704,-0.018147
6090,83835,201803,0.008861699,-0.01932
6091,83835,201807,0.009020283,0.031833
6092,62092,201906,0.010447466,0.100719
6093,83835,201907,0.009125714,0.010807
6100,61241,202009,0.018723832,-0.097225
6105,15579,202003,0.012626763,-0.124496
6107,82654,202003,0.01311174,-0.173493
6109,87055,201904,0.011345786,0.014
6110,15826,202109,0.027693436,-0.105308
6111,15579,202005,0.022054587,0.030757
6112,15579,201803,0.008484717,-0.041163
6114,87267,202012,0.020628037,0.038405
6116,19654,202111,0.022191029,-0.03869
6118,28310,201909,0.0077761603,-0.033178
6120,70519,202009,0.018306732,-0.15669
6121,75510,201804,0.004112938,0.025546
6123,70519,202007,0.018272659,-0.01135
6124,10145,201902,0.015938256,0.078396
6127,12490,202103,0.027262831,0.120491
6129,18143,202006,0.017484464,0.053044
6131,21178,201911,0.014630244,0.044467
6133,86111,202104,0.025716465,0.070903
6134,21178,202106,0.024024755,-0.010073
6139,13901,201805,0.013127325,-0.006594
6143,19350,202111,0.021607313,0.009436
6144,12490,202102,0.026554573,0.012174
6145,50876,201808,0.002678441,0.074917
6151,86580,201910,0.0013186559,0.154823
6153,87267,202103,0.021251487,0.091562
6154,57665,201904,0.00805903,0.042988
6155,83835,201910,0.009106357,-0.010882
6157,13447,202102,0.02357757,-0.017858
6159,21178,202008,0.024404084,0.036124
6166,57665,201909,0.008156332,0.111479
6167,50876,201908,0.004995075,0.042818
6168,21178,202105,0.024022639,0.011142
6177,89179,202111,0.020828389,-0.066417
6179,48725,201801,0.0006060349,-0.004474
6183,86111,202005,0.020718854,0.084748
6184,57665,201907,0.008106825,0.024777
6186,13901,201806,0.013124496,0.031396
6189,82654,201812,0.01014917,-0.064701
6191,17830,201809,-0.0063610626,0.061579
6192,77274,202005,0.018025024,-0.073452
6193,87055,201906,0.011423212,0.103014
6194,20482,201803,-0.007963414,-0.006796
6199,57665,201809,0.0072763585,0.030657
6203,17830,201812,-0.0065654526,-0.126067
6204,59176,202002,0.016614035,-0.153538
6208,83835,201903,0.009521732,-0.053154
6209,93002,201801,0.007170654,-0.034527
6211,21178,202107,0.02401631,-0.017656
6213,86783,201805,0.013263776,-0.031717
6214,18542,202110,0.030157499,0.0685
6216,48725,201802,0.00059742015,-0.018876
6223,13788,202112,0.01551204,0.099036
6225,89071,201812,0.011816958,-0.142901
6226,12490,202112,0.027344812,0.141418
6229,82654,201811,0.010104546,0.005766
6230,24205,201909,0.0042556785,0.063493
6231,38703,202007,0.016817963,-0.052344
6236,12490,201811,0.002552975,0.090184
6237,83835,201804,0.0088780625,-0.003128
6238,78975,202104,0.028897807,0.077507
6240,49680,201912,0.012766848,0.052541
6242,10145,202008,0.014477124,0.114347
6244,89071,201807,0.011640874,-0.026041
6247,90215,201901,0.016702212,0.109513
6249,93002,201807,0.0012225248,-0.086012
6250,77702,201910,0.010012528,-0.043655
6252,18143,201910,0.0055631404,0.0239
6253,77178,201905,0.014458257,-0.224196
6254,83835,201912,0.009081505,-0.028893
6257,20482,201804,-0.007975689,-0.0252
6261,13447,202103,0.025101094,-0.062516
6263,18542,202112,0.030149926,0.069253
6267,12308,202007,0.014895497,0.137166
6268,62092,201903,0.010338324,0.055245
6270,73139,202109,0.023431763,-0.046012
6274,83835,201905,0.009164331,-0.040723
6285,13447,202012,0.02287243,0.029707
6286,21178,202003,0.016310755,-0.083597
6287,12060,202112,0.022117123,-0.004632
6289,48725,201804,0.00048654154,-0.005951
6293,15488,201902,0.0010235272,0.10489
6294,28310,201907,0.0077787763,-0.049078
6295,70519,202008,0.018298805,0.022196
6299,89071,202004,0.019378792,0.139226
6301,19350,202110,0.021615889,0.021607
6303,90215,201811,0.01663479,0.040221
6305,18143,201908,0.0029454092,-0.007816
6307,92602,201901,0.016254677,0.149191
6309,28310,201905,0.0074700536,0.001225
6310,61241,202102,0.01893964,-0.013195
6312,17005,201812,0.009877603,-0.183042
6317,83835,201805,0.008984294,0.039893
6318,85442,202012,0.021824379,0.12845
6319,49680,201910,0.01274301,-0.045766
6322,93002,201901,0.0012791827,0.054939
6324,12308,202003,0.014706837,-0.115295
6329,15579,201810,-0.005082202,-0.127598
6332,15488,201810,0.0010038242,-0.041553
6333,89071,201803,0.011608324,-0.046643
6334,19561,202007,0.017003948,-0.138025
6337,19393,201804,0.0037508896,-0.169486
6341,83835,201911,0.0090846345,0.012791
6343,17478,202108,0.028939243,0.037017
6345,12490,201901,0.0025446499,0.182546
6350,77702,202001,0.010016997,-0.035146
6351,89071,201802,0.011475247,0.001929
6357,59176,201908,0.016629271,-0.032162
6359,75510,201803,0.004121349,0.033233
6360,49154,202105,0.015097254,0.098138
6361,28310,201906,0.0075006676,0.00998
6364,59176,201907,0.016632874,0.010693
6366,83835,201902,0.009523462,0.019002
6367,57665,201902,0.008059892,0.04702
6368,22265,202112,0.02162987,-0.134185
6370,13901,201812,0.013036333,-0.084625
6371,87055,201810,0.010692676,-0.026609
6373,21178,202104,0.024016399,0.029932
6375,22592,202111,0.016157355,-0.040072
6379,77274,201803,0.0048198747,-0.035184
6380,28310,201910,0.0077756466,-0.005637
6381,48725,201805,0.00047358125,0.073786
6382,21178,202108,0.02401813,-0.024942
6383,77178,202007,0.01910851,0.157877
6384,89071,201903,0.012193732,0.090718
6388,21178,201907,0.014658188,-0.003768
6389,57665,202004,0.012948096,0.053662
6392,86580,201908,0.0013050735,-0.006223
6393,83835,202102,0.018989373,0.066796
6396,86111,202012,0.024557902,-0.023919
6397,15579,201801,0.00848145,0.056013
6401,86111,202002,-0.0013272818,-0.021317
6404,18143,202003,0.012445367,-0.089247
6409,48725,201803,0.00057963934,0.032092
6410,13788,202111,0.015523929,0.027012
6411,19393,201802,0.0037638573,0.057508
6412,83835,202101,0.018954253,0.013849
6415,88352,202105,0.027569659,-0.026382
6418,17478,202110,0.02895658,0.115959
6419,53613,202103,0.026301654,-0.036272
6421,15488,201802,0.0022892337,-0.069269
6423,61241,202103,0.019116405,-0.071116
6424,10145,202006,0.017827563,-0.008639
6425,19654,202112,0.021783095,-0.004116
6426,21178,202007,0.0244155,0.038502
6427,49680,201907,0.012722461,-0.016933
6428,21178,201908,0.014657439,0.066654
6429,18576,202105,0.025576547,-0.071937
6430,12308,202005,0.014774642,0.098479
6431,57665,201807,0.007351142,-0.034764
6433,73139,202108,0.023440532,0.022736
6434,87055,201809,0.0106848655,0.007507
6435,18143,201909,0.0031258417,0.025462
6436,21178,202012,0.02436297,-0.027452
6437,28310,201912,0.0077779084,-0.035097
6439,89071,201808,0.011658362,0.061131
6441,15358,202007,0.02244784,0.078803
6442,77702,202011,0.01926283,0.13236
6444,61399,202007,0.01194987,0.106128
6445,86580,201909,0.0012993999,0.039162
6446,86111,202011,0.024475746,0.006749
6447,93002,201810,0.0012097219,-0.094192
6448,15579,201804,0.008484943,-0.023679
6453,17830,201902,-0.006586737,0.070594
6454,49680,201909,0.012721542,0.017665
6456,86111,201909,-0.0014704717,-0.035232
6457,87055,201812,0.011045185,-0.119206
6458,17830,201801,-0.00626479,0.081837
6459,59176,202001,0.016602881,0.04667
6460,12308,202001,0.0064288247,0.066752
6461,48725,201901,-0.00084889773,0.150763
6462,14277,201802,-0.003321643,-0.101114
6463,90215,201808,0.01663276,0.113234
6464,15358,202011,0.022751663,0.178241
6465,86111,202001,-0.001285471,0.008354
6471,21178,201802,-0.0059882803,-0.001155
6473,83835,202001,0.009079643,-0.005513
6475,15826,202111,0.02768762,-0.181415
6476,14008,201906,0.0039560767,0.105459
6479,13901,201905,0.013071282,-0.097
6481,86783,201806,0.013271944,-0.038802
6482,28310,201911,0.0077771097,0.005233
6484,93002,201802,0.007175112,-0.00633
6486,20482,201805,-0.007988055,0.05849
6487,22592,202110,0.016164426,0.018584
6489,22592,202102,0.015445531,0.00501
6490,10145,202007,0.014464136,0.033059
6491,22592,202001,0.006755785,-0.100669
6492,18576,202104,0.02550742,0.00477
6496,83835,201811,0.009259462,-0.002885
6499,22592,202103,0.015808959,0.100651
6502,17830,202102,0.024187984,0.085943
6503,19393,201810,0.010188468,-0.179446
6506,90215,201807,0.016569812,0.005499
6508,86783,202105,0.023924196,-0.042387
6510,83835,201812,0.009433062,-0.100904
6513,93002,201803,0.007161584,-0.036761
6516,77702,201907,0.010008912,0.129548
6518,15488,201812,0.0010224683,-0.020044
6519,69032,201802,0.011725508,-0.009372
6522,70519,202005,0.006934018,-0.002883
6526,86868,201802,0.00801792,-0.015715
6528,77178,201802,0.0004511224,-0.039267
6533,86111,202102,0.024959482,-0.049393
6534,12308,201912,0.0064355414,0.032063
6538,16595,202109,0.02641907,-0.029431
6539,77274,201808,0.004344075,-0.026982
6540,77702,201912,0.010014566,0.029147
6545,77178,202001,0.014470142,-0.033095
6546,22592,202101,0.015232104,0.004977
6547,77702,202010,0.019256901,0.012104
6548,49680,201908,0.012713021,0.011317
6554,17830,201804,-0.0063275313,-0.045064
6555,49680,202003,0.017306881,-0.04143
6556,21178,201803,-0.006000825,-0.04117
6559,89071,201811,0.01167679,0.043776
6562,87447,202008,0.014772628,0.153194
6563,22592,201908,0.006786753,-0.066163
6564,12308,201911,0.006431092,0.004595
6565,62092,201812,0.010245703,-0.102545
6566,86111,202003,0.014972679,-0.039903
6570,86783,201804,0.013199388,0.046919
6573,69032,201803,0.011747647,-0.036773
6574,10145,202005,0.017824378,0.034179
6576,73139,202111,0.02342908,-0.110648
6577,19393,201801,0.0037727403,0.028068
6578,17005,202105,0.017182201,0.131414
6582,87055,201811,0.010795909,0.014084
6583,93002,201906,0.013895404,0.154467
6584,77702,201911,0.010014765,0.015137
6585,83835,202002,0.00909851,-0.066051
6587,89071,201806,0.011645321,0.050404
6593,17830,201807,-0.0063805887,0.085659
6594,86580,201907,0.0009445511,0.02734
6596,13447,202105,0.025124863,-0.064163
6600,28310,201904,0.007462233,0.038085
6601,38703,202008,0.016898356,-0.000412
6602,28310,202002,0.0077863517,-0.086965
6604,83835,201906,0.009129371,0.067887
6606,22592,201907,0.0067997756,0.007961
6607,77274,201810,0.004301198,-0.116954
6610,86868,201803,0.007986271,-0.042102
6611,59176,201909,0.016627852,-0.017363
6613,17830,201806,-0.0063652853,0.001682
6614,78975,202101,0.024326745,-0.047466
6615,82654,202010,0.015535083,0.00957
6616,13928,202111,0.02663105,-0.058531
6618,70519,202006,0.00691551,0.066583
6619,88352,202106,0.027564347,0.091976
6620,86111,202101,0.024690473,0.01292
6621,86580,201812,0.00086994935,-0.183136
6623,22592,202012,0.015142115,0.011926
6624,21178,202109,0.024021348,-0.040856
6628,83835,201904,0.0095010605,0.058947
6629,15579,201904,-0.005227641,0.11087
6632,82654,202011,0.015602618,0.17131
6633,77702,202002,0.010022258,-0.070612
6634,85592,202109,0.026065566,-0.063865
6637,38703,202009,0.016926628,-0.026501
6638,12490,202011,0.025805019,0.120813
6639,17830,201811,-0.006452027,-0.013163
6641,73139,202110,0.023431893,0.008911
6643,86783,202111,0.024310343,-0.131747
6649,20482,201801,-0.007903813,0.094095
6650,18542,202102,0.028526068,0.180704
6652,21178,202101,0.024302274,-0.093414
6654,15579,201805,0.008486544,0.109435
6655,15579,201903,-0.0052216323,0.002742
6657,24205,201908,0.0042440034,0.063523
6659,86755,202005,0.028308302,0.066009
6660,15488,201811,0.0010117544,0.019242
6665,61241,202105,0.019120917,-0.018868
6671,28310,201908,0.007780332,0.083278
6673,49680,201911,0.012759097,0.059208
6676,73139,202105,0.023448858,-0.028024
6678,53613,202104,0.02629079,-0.02426
6679,78975,202102,0.028902989,0.080032
6680,62092,201902,0.010329121,0.05658
6681,18542,202101,0.028240528,0.010164
6682,17478,202107,0.028941032,0.044512
6687,19393,201809,0.010057018,0.025268
6690,49154,202104,0.015121277,0.046398
6692,77702,202009,0.019225582,0.017166
6693,15488,201901,0.0010227384,0.055536
6695,89071,201804,0.011605591,-0.006319
6698,16595,202108,0.02641703,0.022709
6699,17005,202104,0.017150521,0.022199
6702,82654,201901,0.010136594,0.122521
6704,89179,202112,0.020818137,0.143859
6705,15488,201807,0.0010069935,-0.01357
6706,83835,201909,0.009115081,0.075106
6707,28310,201802,0.0068774824,-0.082533
6711,28310,201809,0.0072006453,-0.033577
6713,61241,202010,0.018736854,-0.081717
6714,12490,202004,0.02481516,0.131885
6716,28310,202001,0.0077793133,0.014271
6717,28310,201808,0.0072178105,0.008234
6718,21178,201810,0.01355499,-0.150624
6721,13721,201908,0.012586427,-0.013209
6722,57665,201808,0.0073961252,0.071382
6724,12060,201912,0.006852459,-0.008873
6727,61399,202006,0.011901787,0.036594
6732,89071,201801,0.011461632,0.049709
6735,82654,202008,0.015445396,0.101751
6736,62092,201810,0.009733857,-0.042732
6738,59176,201912,0.01660915,0.03638
6739,17830,202005,0.024562877,0.002854
6741,13901,201903,0.013058561,0.111048
6742,18143,201905,0.004375498,0.006463
6743,86783,201803,0.01319799,0.022787
6744,77274,201809,0.0043236497,0.02707
6746,75510,201802,0.0041509983,0.046906
6747,59176,201910,0.0166189,-0.004819
6748,12060,201810,-0.0021562455,-0.105403
6750,24205,201907,0.004236159,0.011276
6753,13447,202104,0.025088618,0.012517
6756,77274,201804,0.0047867787,-0.041915
6757,18143,201906,0.0058950013,0.112157
6758,22592,202112,0.016167663,0.044637
6761,21178,202011,0.024384744,0.049896
6765,28310,201805,0.006941184,-0.01525
6766,16595,202110,0.026396535,-0.288209
6768,17005,201912,0.012619262,-0.01302
6772,59176,201905,0.0007380927,-0.021496
6773,86111,201910,-0.0014184704,-0.013793
6774,89071,201902,0.011840705,0.050993
6776,15579,201906,-0.005264816,0.100182
6777,73139,202107,0.023438815,0.04316
6779,17830,202006,0.024551194,-0.044947
6781,10145,201901,0.015930697,0.087118
6788,77274,202006,0.01808208,-0.002698
6789,22592,201912,0.0067747757,0.039171
6793,77178,202002,0.014471222,-0.082171
6795,89179,202106,0.020829704,-0.038396
6797,86783,202110,0.024309173,0.019761
6798,12060,202001,0.006851167,0.115591
6799,83835,202012,0.018935077,0.050065
6801,15488,201806,0.002288296,0.014622
6805,59176,202101,0.018602006,-0.034902
6807,48725,202004,0.015447692,0.132941
6809,61241,202106,0.019108396,0.172952
6812,44644,202112,0.027345175,0.072459
6814,89071,201805,0.0116354395,0.030027
6815,15488,201808,0.0010058731,0.124057
6819,13721,201909,0.012583419,0.15181
6824,92108,202112,0.013299204,-0.08526
6829,13447,202011,0.022741996,0.074321
6835,19561,202009,0.01706967,-0.03818
6837,13788,202109,0.0155046685,-0.050939
6838,86783,202106,0.023931041,-0.073452
6839,57665,201906,0.008113081,0.088281
6840,93436,202004,0.018668966,0.492137
6843,15826,202108,0.027693622,0.084162
6845,86783,201808,0.013379778,-0.038039
6851,38703,202010,0.017058149,-0.087622
6855,18542,201802,-8.599926e-05,-0.050068
6858,86783,201807,0.013331164,0.000804
6862,93002,201804,0.007161352,-0.026437
6867,15579,201902,-0.0052130492,0.050656
6869,28310,201804,0.006917014,0.012946
6870,93002,201812,0.0012755916,0.082221
6871,69032,201804,0.011743534,-0.038732
6872,17005,202001,0.01262014,-0.080361
6873,18143,202005,0.017448934,0.099734
6875,86111,201911,-0.001295371,-0.018571
6876,21178,201804,-0.0059899064,-0.050573
6877,28310,201801,0.0068674497,0.020774
6880,53613,202105,0.026296861,-0.022424
6881,82654,202007,0.015383864,0.030916
6882,77274,202007,0.019065104,-0.096309
6883,49680,202004,0.017386464,0.180984
6885,86111,202004,0.02077317,0.097956
6895,62092,201809,0.009697265,0.021539
6896,88352,202101,0.0255653,-0.086126
6899,87055,201903,0.011332298,0.106976
6900,13788,202108,0.015490629,0.009176
6901,77178,201803,0.0004391456,-0.147538
6905,73139,202106,0.023454059,0.01994
6909,17830,201805,-0.0063597327,0.044694
6910,86868,201801,0.00803292,0.051539
6916,86111,202103,0.025604427,0.106094
6918,90215,201806,0.016573792,0.054666
6920,77178,201809,-0.000349164,0.057342
6922,59176,201911,0.016609974,0.024216
6928,87055,201808,0.0107284775,0.068538
6929,15579,201812,-0.00519872,-0.05358
6930,59176,201812,0.0007029241,-0.150975
6935,19393,201808,0.010084656,0.030638
6936,18143,201904,0.0037723416,0.024612
6940,18576,202103,0.025605675,0.053333
6942,59176,201906,0.00075425394,0.076105
6944,21178,201906,0.014648257,0.073847
6945,93002,201808,0.0012243977,-0.012355
6946,48486,202112,0.021278406,0.060013
6949,53613,202107,0.026395194,-0.087079
6950,86783,202104,0.023929156,0.058476
6952,57665,201812,0.008038162,-0.013046
6954,28310,201806,0.0069534658,-0.000897
6957,15826,202107,0.027684525,0.014192
6958,21178,202110,0.02401761,-0.037033
6959,15408,201802,0.009611572,-0.144661
6960,28310,201807,0.00718419,0.031228
6962,21178,202004,0.019105395,0.147839
6963,57665,201811,0.0073910356,0.003998
6964,59176,202012,0.018537859,0.019563
6966,18143,201903,0.003647021,0.020578
6967,86868,201804,0.007979933,-0.05372
6969,15826,202110,0.027694106,0.061124
6970,15826,202105,0.023662917,-0.091087
6972,77178,201912,0.014470147,0.063435
6974,86783,202103,0.023888715,0.000571
6975,61241,202104,0.019157039,0.039745
6981,75186,202101,0.014579622,-0.028281
6984,15488,201803,0.0022874866,-0.044579
6987,28310,201810,0.0072197295,-0.031863
6990,28310,201812,0.0074324813,-0.030805
6993,18576,202106,0.026078071,-0.013968
6994,89003,202105,0.0248365,-0.025638
6995,14277,201806,-0.003378029,-0.016601
6996,12060,202003,0.012353756,-0.269301
6997,13901,202104,0.015488332,-0.066654
7001,18484,202012,0.01824564,-0.294841
7006,14277,201805,-0.003353727,0.001604
7008,92108,202111,0.0133061465,0.02189
7009,24205,201906,0.0030638082,0.03355
