,permno,date,ret,pred
14377,10516,201905,-0.13296,0.015868366751663747
14378,21723,202108,0.260882,0.017065029418380465
14379,81045,201912,-0.03618,0.01756629842625261
14380,11896,202103,-0.019319,0.016207707915489936
14381,12449,202001,0.095614,0.021063527561235453
14382,76605,202002,-0.024056,0.02141994486059852
14383,81132,202007,0.019336,0.017640272349739673
14384,90880,201802,-0.067753,0.018403539249090745
14385,92949,201906,0.009932,0.014131651692245987
14386,32870,202105,0.050649,0.017258711848403656
14387,80924,202105,0.02699,0.016529344883176103
14388,29946,202012,-0.013024,0.012007641681704899
14389,14040,201811,0.026144,0.014670276229485005
14390,79547,201809,-0.014022,0.013391686970794415
14391,81132,202003,-0.217883,0.014719876818065874
14392,11674,202001,0.021098,0.016313173831071885
14393,23536,201904,-0.00822,0.015268871272252163
14394,76709,201909,-0.061469,0.01102977369932775
14395,16678,202011,0.030115,0.019165699605898145
14396,22293,201803,-0.041266,0.017576963257724815
14397,92108,201906,0.17358,0.016751738890580473
14398,90808,202105,0.004086,0.01654289613955126
14399,87432,201905,-0.14586,0.014926423570307096
14400,27828,202007,0.008606,0.014175376950002086
14401,20190,202103,-0.089217,0.013506934937464925
14402,81061,202001,0.031015,0.01912730733642766
14403,93089,202005,0.129883,0.013840912184802002
14404,18911,202107,0.063605,0.01444208770221316
14405,72726,201904,0.028111,0.017007795770754987
14406,51369,202112,0.069732,0.012129325757228556
14407,10516,202002,-0.150804,0.015626151584854878
14408,11404,201802,-0.059171,0.01780001618390225
14409,91873,202109,-0.003469,0.016519604215784592
14410,86228,201902,0.022422,0.014565015997521047
14411,14338,201804,0.001016,0.01793423386554125
14412,84723,201810,-0.130666,0.016612912093598407
14413,16343,202104,0.062658,0.01814276120825367
14414,12062,202104,0.042505,0.018250936501330542
14415,11404,201805,-0.033508,0.015831624215207535
14416,26825,201809,-0.024655,0.016076137506752276
14417,81061,202009,-0.029393,0.01586538676912106
14418,75154,201908,-0.056108,0.0161609295092547
14419,14295,202001,0.013417,0.016514853462293422
14420,29946,202106,-0.065213,0.01712014376399966
14421,19405,202112,0.040519,0.013875883276296885
14422,81061,202007,-0.021249,0.01714521267753332
14423,10516,202009,0.038651,0.014394503688012225
14424,13911,201811,0.017408,0.013814217602311439
14425,72726,202012,0.040011,0.011068284327815587
14426,13286,201808,-0.161547,0.014752989789172609
14427,33099,201811,-0.040234,0.016406047802652646
14428,14040,201809,0.070376,0.008970829797641728
14429,23712,202007,0.137917,0.01704800245470487
14430,90664,202004,0.244847,0.015607205620291017
14431,34833,202104,-0.047333,0.006640284446416829
14432,12431,201809,0.015204,0.014833787135774814
14433,87666,201808,-0.019191,0.016797808280724455
14434,91983,201805,0.019376,0.01150314419297895
14435,81736,202010,0.119641,0.0164064385460803
14436,12872,202008,-0.056545,0.016969091598641767
14437,23026,201909,0.048478,0.015272908015691635
14438,41080,201904,0.053335,0.014311343595063303
14439,12448,202102,0.136285,0.015091025382711976
14440,13511,202009,-0.049182,0.013047795555214932
14441,60506,201905,-0.077159,0.013201822942911055
14442,12994,202110,0.099453,0.015576611930212788
14443,89199,202112,0.039933,0.018141151353768016
14444,12919,202110,0.094669,0.012227431057601467
14445,12449,201910,0.025943,0.016782476397962744
14446,60506,201907,-0.021211,0.012958548685602604
14447,82775,202111,-0.088372,0.02039866050200277
14448,27828,202004,-0.106567,0.019794974653848607
14449,81540,202110,0.021515,0.018795233521964633
14450,65947,201811,0.107916,0.012937200138431719
14451,65947,201809,-0.035827,0.010981344925981277
14452,76226,202105,0.03413,0.024026878714179904
14453,11618,202011,0.143882,0.015597378578299412
14454,80320,202010,0.049448,0.010181298459110677
14455,18481,202004,0.039158,0.020349507279304527
14456,80924,201901,0.021016,0.020544650516697058
14457,81045,202003,-0.308012,0.018208398692965803
14458,93089,201908,0.064724,0.01477502907925094
14459,13786,202012,0.03719,0.012849899359840296
14460,89017,201910,-0.031456,0.018190464914118507
14461,52695,202112,0.076504,0.016045610157787535
14462,15720,202112,0.056219,0.01382914056144898
14463,83111,201804,0.055356,0.020147167914381196
14464,91983,201809,0.03533,0.017735854369089664
14465,16087,201811,0.025455,0.017827743960376348
14466,85753,201907,0.009227,0.013475962278482334
14467,13949,202110,0.025437,0.020620791510577656
14468,14970,202105,-0.041922,0.016937819443738462
14469,25232,202107,-0.049155,0.016150958604468912
14470,34833,202103,0.000752,0.0002837473929331504
14471,89199,202104,0.166667,0.015417967790318789
14472,38156,202006,-0.049437,0.015072067339070046
14473,79145,201903,-0.026671,0.01560453588447932
14474,18485,202111,-0.102599,0.021139652358612634
14475,15720,201912,0.100543,0.014637675681106367
14476,15735,201806,0.027864,0.016252181349218506
14477,61621,201808,0.061287,0.017280702449384407
14478,93144,202002,0.006427,0.0165370772395987
14479,84723,202110,0.058667,0.018300390940400868
14480,85753,202106,0.035331,0.01474633785125746
14481,17972,202007,0.069432,0.013751610104271434
14482,81061,202003,-0.03289,0.017654128313262414
14483,91703,202104,0.003842,0.01705741926998016
14484,13628,201812,-0.026342,0.012880384780095325
14485,76226,202108,0.012705,0.025373308295563002
14486,23819,201905,-0.2485,0.01586522054825297
14487,13103,202010,0.052465,0.006143491364113943
14488,25232,201805,0.13185,0.014739369886290972
14489,23536,201905,0.034553,0.016144835040591027
14490,21020,201801,0.044013,0.01686442833710789
14491,89070,202005,0.055472,0.014148008294433556
14492,57904,202004,0.087617,0.021530164886315366
14493,87666,201905,-0.054887,0.012924377695449506
14494,12799,202109,0.036281,0.011147777942723721
14495,90794,201909,0.058453,0.014319738611833296
14496,85753,202111,0.077424,0.01575512110873207
14497,90373,201904,-0.01084,0.015352388823509566
14498,15735,201809,0.044397,0.01692750626856864
14499,13688,202101,-0.082665,0.013876181494802098
14500,13379,202109,-0.053379,0.011500722670484497
14501,11404,202101,-0.020617,0.015487759144125887
14502,92949,202006,-0.002658,0.01359253926173346
14503,21573,202106,-0.028368,0.01771252627734013
14504,81540,202105,-0.046523,0.015869872666124718
14505,80286,202111,0.039969,0.01712046885854572
14506,35554,201807,0.018807,0.016604741023795985
14507,13323,202107,0.032511,0.021381826167177938
14508,22779,201906,0.115705,0.016444644171188072
14509,22509,201906,0.115241,0.01961368157704913
14510,89017,201907,0.019213,0.013155915247018249
14511,17782,201812,-0.167767,0.018829882568770856
14512,13911,201808,0.042234,0.012128827424272312
14513,89258,202005,-0.00497,0.012781926873576167
14514,22293,202009,-0.00154,0.012609198334355748
14515,58246,202109,-0.084458,0.01613612345892674
14516,72726,202102,0.039571,0.015861315375676636
14517,13618,202103,0.076438,0.013761653643144125
14518,18592,202011,0.165858,0.01244735899710484
14519,13511,202008,0.005822,0.01345757020014972
14520,32870,202109,-0.099693,0.016013105167469302
14521,89070,202007,0.129859,0.020381054687381148
14522,14988,202103,0.004281,0.015880173659897377
14523,22779,202005,-0.058967,0.015774283825224937
14524,85753,202009,-0.046322,0.014018441516550682
14525,84381,202007,0.024131,0.018679621224270616
14526,15202,202109,-0.090195,0.01822058585482165
14527,27828,202011,0.221047,0.01649097355668061
14528,34746,202103,0.087345,0.008550615698652507
14529,22293,202010,-0.013576,0.010632141976884757
14530,13314,201804,-0.012403,0.01543930016665253
14531,92949,202007,0.091481,0.015430629987911703
14532,79103,201808,0.096144,0.016349552592539097
14533,12508,202009,-0.018166,0.01567015947724098
14534,85753,202105,0.005257,0.012577678361076995
14535,26825,201808,0.018584,0.01628921128235497
14536,80381,201801,-0.044897,0.01750752490874244
14537,38156,201808,-0.005378,0.01542794752419186
14538,19286,202007,0.103412,0.015305408692713273
14539,22509,202003,-0.199617,0.019062027832681704
14540,92108,201809,0.031699,0.015482629695129748
14541,16048,201911,-0.044104,0.018110610286550796
14542,12650,202110,0.146357,0.01955113695084537
14543,92614,202002,-0.088399,0.014618245398648916
14544,88233,202109,-0.114839,0.013785728896804234
14545,88233,202108,0.0,0.014700510340103745
14546,16581,202111,-0.015515,0.016015091871889098
14547,16600,202110,0.036041,0.017445295908421338
14548,21573,201803,-0.103373,0.01712807832337597
14549,22517,201912,0.066486,0.015196631680029828
14550,81061,201902,-0.005458,0.011893352373681802
14551,93144,201909,-0.000419,0.01638825050525583
14552,91706,201907,0.001615,0.016033705977762873
14553,88233,201912,0.025894,0.012343742490280104
14554,83111,202007,-0.086867,0.016022348260613675
14555,15909,202009,-0.051992,0.009973952404716912
14556,29946,202101,-0.097696,0.014930040816389328
14557,14939,202101,0.071921,0.010988801736620866
14558,61621,202005,0.063923,0.015316602090134327
14559,44206,201908,0.056288,0.016837569611417053
14560,12431,201902,0.055178,0.013647168930531932
14561,16048,201904,0.035756,0.014187889304290992
14562,11618,202007,0.103875,0.015501330624342164
14563,92121,201807,0.014203,0.019406603244020285
14564,34817,202105,0.246535,0.014795457507943205
14565,92402,202004,0.131645,0.014776966648550069
14566,92121,201808,0.099566,0.0186816141021567
14567,87666,201908,0.000365,0.013938792808385772
14568,13035,202109,-0.092656,0.015470960994836495
14569,19001,202111,0.261938,0.025397624681082483
14570,11404,201809,-0.034714,0.014373314119911473
14571,85753,202101,-0.103188,0.014760752204281245
14572,18579,202111,-0.022288,0.01849864858738219
14573,16087,202106,-0.038334,0.01869080166640829
14574,92157,202005,0.112578,0.013544948951479075
14575,79145,202002,-0.313205,0.017866576813109866
14576,87666,201907,0.000725,0.011873358900816781
14577,80070,202012,0.052953,0.00595418101006427
14578,61621,201807,0.017996,0.017009993056243733
14579,61241,201809,0.227255,0.0006698034916570051
14580,75154,202110,-0.113954,0.021429033811119963
14581,17782,201902,0.034625,0.015101658859965611
14582,79363,202011,0.055423,0.017871332745261675
14583,90373,201907,-0.02912,0.015524808624474551
14584,43350,201803,-0.03367,0.017358578390131663
14585,61241,201902,-0.036051,0.004685747221376808
14586,17782,201905,-0.075053,0.0165593339989975
14587,11404,201808,0.009059,0.015343967122156315
14588,18835,202104,-0.076145,0.0433577519164447
14589,75154,201907,0.014608,0.016518750831947343
14590,91706,201908,0.00226,0.016105266429549264
14591,22509,201901,0.0314,0.016912260782042852
14592,15826,201904,-0.02803,0.021694222456903674
14593,16678,202103,0.117355,0.01992850930635446
14594,85663,202112,-0.019041,0.020564338158123432
14595,80381,202103,0.05889,0.012663559022419718
14596,11896,202104,0.028784,0.019482227334320958
14597,90373,201906,0.009769,0.016798922394970307
14598,61621,201802,-0.045714,0.014845455886843785
14599,14776,202112,0.035722,0.020862388472870155
14600,14983,202107,-0.235501,0.014736410971286541
14601,80924,202110,-0.001639,0.01874721293722377
14602,86996,201906,0.038954,0.014353597490831512
14603,41080,202002,-0.046065,0.01951215811166214
14604,16087,201805,0.034846,0.019419590398257518
14605,87212,202005,0.000667,0.017250370462264963
14606,80204,202111,0.028714,0.014561358986466244
14607,91068,202005,0.14269,0.009743197078189108
14608,81132,202001,0.034931,0.014271666566922003
14609,10909,202102,-0.136937,0.015346319677108552
14610,13379,202002,-0.051076,0.014248725757457644
14611,15707,201809,-0.006503,0.01665454799714993
14612,12449,201908,0.050076,0.013121511179592262
14613,81774,201806,0.021302,0.01567732614480912
14614,15826,201905,-0.149272,0.01774024742793877
14615,18835,202103,-0.00325,0.023072020793981622
14616,43350,202008,0.056614,0.015435098665420763
14617,80924,201906,0.050847,0.017319800070643265
14618,86288,202003,-0.120403,0.016378946866110446
14619,92949,201905,0.021882,0.014157887716667554
14620,23931,201809,-0.009573,0.013585541885117547
14621,16382,202101,-0.085686,0.018460367752514265
14622,11674,201911,-0.018693,0.017679356419604858
14623,16343,202110,-0.017725,0.01785793688822141
14624,75844,202002,-0.05294,0.01948172653630157
14625,79363,202006,-0.031319,0.01667928123468742
14626,61621,201801,0.009841,0.014537594314790936
14627,39917,201810,-0.174775,0.017890558054613565
14628,76709,201911,-0.117294,0.014131206922987286
14629,80070,202009,-0.227029,0.017737155544564634
14630,89304,201808,0.102815,0.015117541990940517
14631,10516,201806,0.048262,0.016383470044862812
14632,23712,201803,0.046665,0.017062454171477053
14633,13314,201808,0.184937,0.017849396547027753
14634,78045,202111,-0.06925,0.02022826793072447
14635,80381,201808,0.036415,0.01484116086696082
14636,91706,202006,0.00019,0.016674269599873046
14637,16655,202107,0.118415,0.01755842121500563
14638,88360,202008,0.06334,0.011219765014151976
14639,89070,201801,0.053452,0.017837632894970264
14640,82800,201909,0.080063,0.01685216533194482
14641,23931,201801,-0.051341,0.017762366943687033
14642,22293,202011,0.177354,0.01193056582738579
14643,87666,202009,-0.024898,0.0151348209038495
14644,14988,202104,0.083716,0.017807269612204205
14645,12919,202109,0.013415,0.011780313120478987
14646,84769,201901,0.085164,0.01741106781570135
14647,14987,202012,0.167097,0.0038242413894458618
14648,77730,202002,-0.174029,0.01985213339632117
14649,14579,202012,0.084324,0.009132280682211473
14650,79547,201810,-0.01962,0.015897911862922907
14651,88233,201908,-0.016052,0.012771719885390555
14652,81045,201910,0.069601,0.017875028264675755
14653,80924,202112,0.040984,0.016763080504419527
14654,77730,201911,0.090832,0.01859130772640287
14655,13948,202001,0.018911,0.016987495916302622
14656,89444,201901,0.08342,0.01532944226585834
14657,81061,201903,-0.079428,0.015954585469276236
14658,87666,201807,0.018685,0.017928984718900427
14659,82775,202110,0.038149,0.021139033375787687
14660,15826,201907,0.108645,0.005072009180139029
14661,87212,202004,0.004785,0.022739790390431253
14662,88233,201812,-0.062493,0.01105006173356726
14663,58246,201808,-0.016114,0.016459382391666257
14664,79145,201908,-0.103662,0.016891408619773618
14665,18267,202104,0.115485,0.019510197865817383
14666,79547,202103,0.104304,0.01223224803138751
14667,81061,201811,0.001042,0.01998620883850722
14668,17907,202007,-0.555753,-0.012336785735025594
14669,11674,201910,-0.042419,0.01622257325107542
14670,89330,202105,0.069582,0.011486833888270783
14671,93089,202001,0.08792,0.018334255416396966
14672,29890,202107,-0.084784,0.011545511223084474
14673,92949,201911,-0.018019,0.017195761426968714
14674,34833,202108,-0.015709,0.02182920672275658
14675,15720,202003,-0.175063,0.02086109308191232
14676,12650,202108,0.048058,0.016871003318580484
14677,89017,202003,-0.098917,0.019140260722158076
14678,76605,202003,-0.180637,0.018515692607297483
14679,84597,201909,0.051565,0.018588673044613813
14680,81481,201803,-0.075409,0.0173244620959035
14681,90796,202008,-0.015829,0.009408811642591592
14682,48486,201812,-0.125446,0.01341796988117151
14683,80924,202111,0.005248,0.017616606232320434
14684,93142,201906,0.023293,0.0159167454972984
14685,41355,201810,-0.17561,0.01400361193263023
14686,38093,202104,0.161738,0.016950970364255774
14687,91983,201807,-0.013743,0.022107148580186628
14688,11674,202012,-0.026349,0.01397145940331646
14689,14338,202011,0.180162,0.013411182499740692
14690,80924,202011,0.13519,0.014741560075342523
14691,25953,202111,-0.027975,0.016452395702202416
14692,81061,202008,0.02464,0.01713757584988792
14693,14338,201903,0.00012,0.012647509977964403
14694,38156,202101,0.058853,0.015503206278894148
14695,88233,201907,0.002957,0.012454129163715457
14696,93144,202005,0.014542,0.0162871366918943
14697,76201,202001,-0.135931,0.018070578913490426
14698,90808,202104,0.023879,0.01949422883304048
14699,44206,201907,0.00132,0.015918159437667667
14700,81061,201812,-0.112691,0.017403722020968244
14701,13314,201807,0.005013,0.01597378151311906
14702,79547,201901,0.099227,0.017700592677242576
14703,15202,202106,-0.050458,0.017347105743758633
14704,23660,201907,0.09756,0.011294056944315773
14705,45911,202008,-0.00158,0.015759353187439304
14706,26825,202009,-0.089127,0.014928756547455012
14707,13948,201912,-0.003064,0.01691101315752821
14708,80320,202009,0.017809,0.012639869691763816
14709,14040,201912,-0.119932,0.01917623117439439
14710,85753,202008,0.014739,0.014682546362943338
14711,87337,202103,-0.259198,0.020793160129552082
14712,88233,202107,0.012604,0.014095915318241474
14713,88233,201903,0.084886,0.012579682580649737
14714,12872,202007,0.021937,0.016914650821746
14715,16087,202009,0.056858,0.015700156077489286
14716,45911,202010,-0.028935,0.015272011121491501
14717,14295,202006,-0.038101,0.01268356749438737
14718,77661,202011,0.115103,0.014749048406573111
14719,60506,201908,-0.060736,0.016574318276472766
14720,85753,202002,-0.088354,0.01537180580038451
14721,14338,201904,0.046685,0.015769039533593765
14722,13618,201906,0.052649,0.01651853964863491
14723,92221,202004,0.194298,0.01955717938548482
14724,21020,201804,-0.173788,0.018385429917887268
14725,14988,202102,0.02369,0.017199795325568888
14726,14983,202104,-0.060937,0.045372973039041434
14727,76709,201908,0.027265,0.011121663858894818
14728,13103,201803,-0.069638,0.018920194316452095
14729,26825,201810,-0.064839,0.017322831294915117
14730,80924,201801,0.139925,0.0187425909134223
14731,91103,201810,-0.039861,0.01580114609178166
14732,75819,201911,-0.104301,0.018710039243724115
14733,46578,202104,-0.048061,0.016835913317330642
14734,62498,202105,0.057805,0.013983471360471142
14735,13103,201807,0.070283,0.01878532476942267
14736,75241,201902,-0.009626,0.01571394486132477
14737,85913,202004,0.215613,0.02561749207818062
14738,92949,201910,0.004348,0.016242985812582225
14739,17782,201909,-0.155243,0.016608405024901435
14740,41080,201812,-0.115318,0.012142181681458785
14741,13786,202002,-0.095737,0.015181406029116157
14742,14338,201806,-0.019205,0.016958144883325164
14743,13103,202001,-0.107192,0.017993264929387423
14744,41080,201903,0.024531,0.012897275276660609
14745,18484,202004,-0.074938,0.00783898627212864
14746,80381,201811,0.086612,0.015894794500468448
14747,87666,201909,0.09266,0.014817433648768053
14748,10516,201804,0.046345,0.014932109740135027
14749,92402,202002,0.036109,0.014616379082100847
14750,81481,202111,0.241926,0.01612114263520205
14751,16087,201912,0.058473,0.015521778764801411
14752,26825,201807,0.016602,0.014807399996230054
14753,23931,201810,0.038128,0.015490224929321507
14754,34833,202106,0.204931,0.016436476463152265
14755,92949,201909,0.001088,0.015334759316620738
14756,11404,201807,0.012183,0.015964129655054865
14757,33099,202106,-0.071998,0.011269814235202518
14758,87432,201902,0.044576,0.011416150557341706
14759,83621,202006,0.030848,0.017016051825920434
14760,43350,202002,-0.098098,0.018163262670075724
14761,90601,202104,0.095483,0.016481059154822945
14762,90455,202111,0.053287,0.011542745606935254
14763,80924,202103,0.041026,0.0175987255107211
14764,11404,202102,-0.061529,0.015508801984560667
14765,16048,202002,-0.031363,0.016556675962941726
14766,79547,202005,-0.069167,0.017330483640346638
14767,91926,202102,0.262908,0.008717465071295808
14768,13688,201811,-0.436445,0.01407916451924904
14769,12449,201907,0.011821,0.010835491643666593
14770,85753,202108,-0.000508,0.01590903657318099
14771,85753,202005,0.045444,0.011299512477005306
14772,88233,202012,0.039634,0.011062581772707256
14773,60506,201910,0.086416,0.01508945970652953
14774,16343,202111,-0.120182,0.017932054434776856
14775,88362,202110,0.14274,0.018862415229477375
14776,45911,202009,0.004487,0.018290596023185703
14777,85753,202109,-0.052021,0.015161754780347121
14778,14988,202111,-0.046784,0.01756065753801738
14779,16678,201801,0.106011,0.012129293495245877
14780,14328,202109,-0.192446,0.030514788420568366
14781,11404,201804,0.028098,0.01516130237098366
14782,29890,202106,0.007244,0.011039694418325191
14783,28484,202110,0.057099,0.019148588590532534
14784,22517,201911,0.016124,0.01515517606978497
14785,11404,201902,0.071346,0.01564948110538005
14786,24010,201911,-0.034244,0.015352117163779733
14787,16678,202101,0.086272,0.018631823352910422
14788,22293,201901,0.10096,0.014756524377777315
14789,91706,201909,0.001429,0.0165736004147403
14790,14776,201912,-0.037423,0.017053245272415266
14791,81481,201908,-0.002162,0.017949000840930242
14792,57568,201910,-0.039006,0.01981073821406721
14793,87184,201810,0.259466,0.020274649581348815
14794,85663,202106,-0.044766,0.01973639669563939
14795,93094,202111,-0.010017,0.02175694006978368
14796,93089,201912,0.014307,0.01642852889590938
14797,12431,201808,0.02822,0.014438503673888199
14798,25232,201802,-0.042983,0.013901371080194727
14799,81540,202104,0.023122,0.013500757130277959
14800,52090,202008,0.057978,0.013326520738176665
14801,10516,201904,0.034083,0.01724919526037145
14802,15358,201905,0.128814,0.005275198136114266
14803,13314,201805,-0.021546,0.01633034889697492
14804,93144,201908,0.011132,0.016648749983663454
14805,81061,202010,-0.009669,0.016826538039550393
14806,13949,202107,0.049814,0.01472233525473642
14807,14295,201808,0.103859,0.027192436756610046
14808,84767,202102,-0.044402,0.018142803073180898
14809,90373,201810,-0.08197,0.015461843078461194
14810,93142,201908,0.025985,0.0165186087456674
14811,88873,201906,0.0396,0.013258634495381826
14812,93132,202101,-0.025449,0.012066068838173056
14813,52090,202010,-0.066821,0.01393369053648756
14814,81481,201906,0.057092,0.017882751142058263
14815,72726,202003,-0.210248,0.013434261187668483
14816,92121,201906,0.040778,0.0170459281720787
14817,16581,202112,0.121167,0.017750734334230855
14818,93144,201904,0.002314,0.016372092729042255
14819,85753,201909,-0.074663,0.016049441465312855
14820,93142,201909,-0.004239,0.01591883371163244
14821,80070,202004,0.129747,0.026007984561922826
14822,87666,201809,0.000503,0.01697078948334569
14823,32870,202001,0.052815,0.015162799678385979
14824,41080,202005,0.045327,0.012922962259890884
14825,16523,202112,0.039572,0.017057747323347063
14826,52695,202111,0.043014,0.014305361927390207
14827,76201,201910,-0.053806,0.02207284731078888
14828,89070,201907,0.147698,0.014769103433270389
14829,13628,201901,0.136836,0.01698128159323077
14830,77730,201801,-0.061182,0.014352035956797465
14831,88233,202102,-0.050403,0.013911375642028085
14832,15735,201903,0.043194,0.013385125997390284
14833,14655,201810,-0.098505,0.02145491394641961
14834,46886,202003,-0.064862,0.019414697506073053
14835,79547,201808,0.035458,0.014966605944187033
14836,58246,202107,-0.023958,0.017915391750975444
14837,91068,202002,-0.107504,0.018971397662995
14838,81540,202112,0.148078,0.018337463002057755
14839,14338,201810,-0.118965,0.01614089080115598
14840,12084,201901,0.187636,0.019699785445463712
14841,52695,202106,-0.052276,0.01756535678341599
14842,89258,202006,-0.000984,0.017838985158546122
14843,23026,202003,-0.100157,0.01924137826965272
14844,14579,202108,0.22225,0.0142988574364921
14845,87212,202006,0.097502,0.01839126296943336
14846,93144,201907,0.001268,0.016359326006870005
14847,93142,201907,0.002683,0.015863542886150578
14848,23536,201903,0.036707,0.01567461082092223
14849,77661,202008,0.081394,0.013731967266667615
14850,40125,201808,0.074935,0.014774856346190945
14851,18579,202112,0.067376,0.0169561742578606
14852,13618,201901,0.159076,0.018383046227200432
14853,80381,201901,0.108417,0.017686249290827433
14854,89258,202007,0.040558,0.01707826333453022
14855,25953,202108,0.046314,0.013471022232160927
14856,82651,202108,0.062107,0.014425830603375713
14857,19001,202110,0.021026,0.03332298425460296
14858,16600,202105,0.05815,0.014732440489424585
14859,84767,202101,-0.062339,0.013918302541577781
14860,80191,202108,0.149,0.018439584184427947
14861,88362,201802,-0.082552,0.017308493583441296
14862,87137,202110,0.128696,0.023397467015839196
14863,89269,201806,0.051639,0.01729585403102215
14864,14714,202105,0.076816,0.013305706695473202
14865,13618,202102,0.060039,0.012367030385578
14866,32870,201812,-0.053449,0.014773585369522677
14867,76201,202007,0.091066,0.013014285939368006
14868,80070,202008,0.017132,0.02033385757897644
14869,11404,202007,0.068122,0.0181130466512371
14870,87666,201810,-0.079477,0.01627165131805247
14871,89017,201911,0.051043,0.018855120353914998
14872,58246,202112,0.039844,0.0200570536578471
14873,72726,201911,0.136673,0.014213000053124357
14874,81481,201909,0.124397,0.017956834560553463
14875,10516,201802,-0.025495,0.014686120169736095
14876,71298,201904,-0.07221,0.013015199815830316
14877,76639,201908,-0.011052,0.011693689436878358
14878,58246,201805,-0.039625,0.01517902032633686
14879,21573,202107,-0.057903,0.02002136996352538
14880,91983,201808,0.032566,0.021418350314745753
14881,85261,201902,-0.02766,0.00896877547817746
14882,91152,201904,0.062843,0.015792425248292892
14883,69796,202004,0.148786,0.022316470279635403
14884,22293,201908,-0.087805,0.017529584632284025
14885,88233,201909,-0.035623,0.013810911430835836
14886,90808,202111,-0.020193,0.02315917565968676
14887,57568,202008,0.093576,0.01453620543792518
14888,10909,202101,0.02077,0.014526886512320225
14889,65947,202009,-0.042246,0.014758863875907175
14890,15707,201810,-0.064991,0.017224621943845553
14891,14882,202110,-0.025116,0.017537642979455217
14892,11674,201912,0.047563,0.016612417714893427
14893,93089,201907,0.035914,0.013862344433701658
14894,37584,201801,-0.021232,0.01794547217565573
14895,16048,202111,-0.032217,0.022342160523523037
14896,16655,202112,-0.173419,0.010911085031504014
14897,12650,202104,0.107191,0.013159715173487517
14898,92239,201902,-0.081066,0.012885671734892494
14899,81045,202001,0.068077,0.017371355148158435
14900,88233,201802,-0.074506,0.013407400160620553
14901,14295,201912,0.036881,0.01667820384232914
14902,15826,201912,-0.094907,0.008508975470770236
14903,58246,201809,-0.044482,0.0177490779797149
14904,72726,202009,-0.121016,0.01806357158994943
14905,34833,202109,0.15181,0.025747042946351648
14906,22509,202006,0.043179,0.01656805003262707
14907,60506,201809,-0.003362,0.01638055785925021
14908,12449,202105,-0.046156,0.013118362751051183
14909,85269,202007,-0.044033,0.020532548039046104
14910,43350,201912,0.050716,0.014114404382692581
14911,79145,201904,0.055139,0.017617829595777998
14912,32870,201904,-0.102994,0.016951104569715297
14913,34817,202104,0.024791,0.009594724977876988
14914,16087,202105,0.024993,0.016999026714433006
14915,35554,201903,-0.086906,0.013847139901817808
14916,13103,201912,0.011611,0.011904195534061026
14917,81061,201911,0.090601,0.016104013158837575
14918,86228,202004,0.043698,0.020375239258167775
14919,91873,202011,0.000463,0.016877378233767622
14920,92121,201812,-0.172791,0.0161797028429273
14921,81061,202004,0.044285,0.01872504100220665
14922,87432,202003,-0.068379,0.01577657658015008
14923,86288,202002,0.022359,0.01707121264936024
14924,14295,201812,-0.086169,0.023950996448950546
14925,29890,202112,0.025809,0.018474152022594392
14926,16343,202101,-0.006656,0.015318139741674007
14927,90178,202109,-0.062652,0.013755668994527048
14928,92949,202001,0.0608,0.01805558011982753
14929,72726,201901,0.124148,0.019699567140521436
14930,14704,202004,0.1245,0.021134428104124837
14931,60506,202005,0.071501,0.014511469801495131
14932,79547,201811,0.096829,0.01601328838752273
14933,83111,202001,-0.080999,0.020873181948835633
14934,93094,202112,0.037726,0.019374644946683006
14935,65947,201810,0.027208,0.014052151747936814
14936,90796,202009,-0.08057,0.01113100667399688
14937,57568,201908,0.127029,0.017462008381420667
14938,21573,201801,0.084915,0.016552233207951426
14939,12994,202104,0.111342,0.015270945231157731
14940,14295,201803,-0.089454,0.010300989854912656
14941,81061,202011,0.222659,0.017186192400938445
14942,85621,202011,0.152449,0.014574968071233077
14943,92949,201908,0.014771,0.01678660130344213
14944,10138,201906,0.092248,0.015320394788238574
14945,12994,202101,-0.047874,0.020116486883525776
14946,90808,202110,0.003112,0.020142986339778332
14947,84761,202101,-0.035324,0.012835547641463716
14948,18312,202006,0.044065,0.0016485912426399737
14949,18835,202109,-0.187721,0.01637193160938969
14950,10138,201812,-0.063808,0.017598497458102602
14951,14136,202104,0.070733,0.019531096449742498
14952,75241,201906,0.083826,0.017295465127354817
14953,81774,201808,-0.148485,0.01979809075192688
14954,76226,202110,-0.08327,0.02249903248433515
14955,16678,201803,-0.117257,0.014370342260293706
14956,91152,202007,-0.023685,0.017346130124226734
14957,14776,201907,0.034901,0.009768113051707843
14958,14776,201905,-0.02394,0.012849055602943393
14959,10516,201912,0.079665,0.013658356980844772
14960,14987,201905,-0.086542,0.00941808583635642
14961,15720,202111,0.037343,0.014220175955443596
14962,58683,202003,-0.225157,0.019674586810546034
14963,18579,202110,-0.012714,0.0164167968789782
14964,14714,201905,-0.216786,0.009135407736753703
14965,11674,202011,0.019365,0.01247660263105555
14966,58246,201803,-0.021914,0.015271930879381378
14967,13688,201809,-0.003681,0.010394528359318303
14968,16087,202104,0.002548,0.018107742606967056
14969,16087,202101,-0.06693,0.014441556041529335
14970,15202,202108,0.035057,0.017113411257448016
14971,82775,202104,-0.012427,0.007987539403070931
14972,92221,201905,0.178419,0.011828604894064594
14973,79145,201808,0.087088,0.016235608598417856
