,permno,date,ret,pred
13412,70332,201811,-0.005639,0.01034426827613568
13413,52038,202008,0.137938,0.010337935538636272
13414,14295,201907,0.212321,0.01033107364354192
13415,89125,201802,-0.034641,0.010334716723350693
13416,18267,202108,0.008694,0.010334989696208332
13417,14704,201910,0.04695,0.010332826076474236
13418,12084,202006,0.190583,0.010338612396188896
13419,10138,201910,0.013567,0.01033184321175584
13420,84769,201801,0.056606,0.010335107571165828
13421,79363,202010,-0.084672,0.010333900664302774
13422,79547,201902,0.015573,0.010332325813105357
13423,80381,202105,0.077813,0.010331922172548242
13424,12062,202106,0.004991,0.010333125541163992
13425,76605,202006,-0.017197,0.01033086489070201
13426,92157,202006,0.003692,0.010332835248714435
13427,17341,202101,-5e-05,0.010326434461836202
13428,13911,201906,0.184394,0.010335249156605079
13429,16932,202112,0.002592,0.010334213490971678
13430,14776,202108,0.05806,0.010335862245082903
13431,87657,201802,0.056012,0.010330726334065102
13432,39917,202111,0.052912,0.01033596528532814
13433,22509,201808,0.003253,0.010334383625896117
13434,75154,202001,-0.143616,0.010331040320294745
13435,87666,202001,0.031819,0.010335560500435855
13436,13628,202005,0.191878,0.010327021580309164
13437,90305,202112,0.1399,0.010333701083081829
13438,23819,201903,-0.039427,0.01033634235979671
13439,12431,202008,0.058282,0.010326590665573733
13440,89258,202009,-0.062712,0.010333258157762993
13441,92121,201809,-0.021377,0.010333013598598475
13442,80924,201905,-0.083976,0.010333784608893684
13443,23712,201806,0.030389,0.010334935134675611
13444,91111,202106,0.073737,0.010328025821702462
13445,89269,201811,0.091544,0.010336304757021818
13446,88031,201901,0.162942,0.010340869614856092
13447,16678,201802,-0.102602,0.010330831711120586
13448,41080,201804,-0.013758,0.010336783130262803
13449,35554,201805,-0.051517,0.010334682809352475
13450,44206,201912,0.035879,0.010334448725145029
13451,11403,202007,0.138495,0.010329537138423021
13452,22509,201809,-0.012756,0.010335611992930734
13453,89070,201810,-0.136001,0.010331862715176506
13454,89269,201808,0.123916,0.010333290197931482
13455,16087,201807,0.064453,0.010333366042082227
13456,12799,202111,-0.131579,0.010331304927292123
13457,78987,202010,0.022577,0.01033358013244018
13458,80924,201811,0.036894,0.010337038073844654
13459,15826,201809,0.11699,0.010321849580050713
13460,84381,202009,-0.042728,0.0103332251907769
13461,11674,202106,-0.052939,0.010335509250615074
13462,16087,201803,0.009375,0.010334342566227762
13463,83111,202012,0.279502,0.010333778366623574
13464,75154,201904,0.081625,0.010339481906527068
13465,57904,202005,-0.013158,0.010333522986570172
13466,91703,202107,0.003258,0.010335541832860394
13467,69796,201901,0.079841,0.010340936537033345
13468,81481,202104,0.003844,0.010330631742857714
13469,86356,202002,0.036949,0.010339076504275133
13470,17144,201804,-0.01842,0.010339191584200826
13471,84767,202105,-0.015682,0.010330734138229655
13472,10138,201908,-0.024429,0.010331208984502209
13473,14338,201910,0.041349,0.010333246428945779
13474,15850,202008,0.087439,0.010326606820493169
13475,76795,202103,-0.028533,0.010323467013041125
13476,12994,202006,-0.004837,0.010332126646232698
13477,18298,202112,0.020974,0.010338010159728909
13478,18312,202011,1.263821,0.010338561537093855
13479,57568,201909,-0.094516,0.010330215411082892
13480,79547,202104,0.036298,0.010330047865445667
13481,38156,201901,0.221315,0.010339017610799158
13482,23660,201908,0.012901,0.010328466043685702
13483,13618,201811,0.004686,0.010336641434599019
13484,14987,201902,-0.144102,0.010323192898724066
13485,25232,202112,-0.018048,0.010338385191441615
13486,14939,202104,0.006625,0.010331965535796
13487,70332,201812,-0.165595,0.010338288595878245
13488,23712,201810,0.012123,0.010334451560074072
13489,20972,202108,0.01023,0.010337695604007916
13490,46886,201911,-0.025615,0.010332534706832855
13491,93089,202103,0.080134,0.010338721380407511
13492,39917,202110,0.018274,0.010336487847020065
13493,88391,202102,0.208592,0.010334639237232634
13494,80381,201902,0.008864,0.010331923949854428
13495,11404,202109,-0.037906,0.010333488004776056
13496,14295,201809,-0.191018,0.010334716473171265
13497,92614,202008,-0.036532,0.010330162000785055
13498,11786,202104,0.158348,0.010333524741626549
13499,23660,201912,0.046759,0.010334564364163457
13500,44206,202005,0.044207,0.010334378085129487
13501,91111,202108,-0.041329,0.01033510628013235
13502,25785,202009,-0.02346,0.010334442397848618
13503,34746,202104,0.08251,0.010331404630817888
13504,22509,201904,0.041021,0.010335251626857072
13505,85753,202112,0.05798,0.010332658970099313
13506,14988,202106,0.04432,0.010332571206390148
13507,83621,202008,0.091468,0.010332504975608607
13508,11404,202111,0.039987,0.010334076699930203
13509,12449,201912,-0.062557,0.010333483426244787
13510,68144,201906,0.047325,0.010336335848414445
13511,81481,202105,-0.151436,0.010334873615412262
13512,86228,201905,0.021372,0.0103332468844889
13513,11618,202103,0.084322,0.010335300967639386
13514,43350,202011,0.113177,0.010331627099859051
13515,86996,201912,0.019114,0.01033465633759977
13516,22779,202010,0.007971,0.01033127595392237
13517,22293,201902,0.052616,0.01033091736972133
13518,39917,202104,0.089045,0.010335319439594221
13519,39917,201801,0.064663,0.010335915454088964
13520,14040,201810,-0.06422,0.010328048854649965
13521,88860,201806,0.030697,0.010322593872146867
13522,92121,201912,-0.000589,0.010332920877767876
13523,17341,202106,0.112564,0.010328552881622276
13524,12994,202010,-0.021708,0.010335143331217829
13525,88360,202010,-0.053652,0.010329542633449446
13526,76795,202106,0.065265,0.010332876256585506
13527,57568,202107,-0.001728,0.010335076485332785
13528,89017,202108,0.07104,0.010337624116763422
13529,15826,201903,-0.077794,0.010325023417936317
13530,15585,202105,-0.126313,0.010332281266579438
13531,41355,201801,0.009219,0.010332523496062238
13532,12994,202105,0.074476,0.010330183377503662
13533,92121,202001,-0.114242,0.010336133651036961
13534,78987,202007,-0.033995,0.010332831016175313
13535,83111,201801,-0.002258,0.010334051359010322
13536,13618,202104,0.053063,0.010332384230108878
13537,80924,202101,-0.017268,0.01033474291156798
13538,84723,202112,-0.032344,0.010335386783357959
13539,93246,202112,-0.164562,0.010332886357535898
13540,12650,202105,0.018719,0.01032954691754279
13541,68144,201902,0.100135,0.010328551103693405
13542,29890,202111,-0.086919,0.010334280682923106
13543,57568,202108,0.188922,0.010334390043106515
13544,90199,202104,0.076981,0.010332047478642525
13545,19286,202011,0.095627,0.01033423925530168
13546,87666,201802,-0.042475,0.010332274739448704
13547,80924,202107,-0.010703,0.010334881540109342
13548,18911,202108,0.244806,0.010333332831073986
13549,77730,201912,0.012793,0.010332200799062824
13550,13948,202005,0.004129,0.010335053595116923
13551,78045,202104,0.072467,0.010331605438276754
13552,14987,201809,0.023378,0.010335292668585834
13553,11404,202105,0.007815,0.010334371714051457
13554,87666,201911,0.026816,0.010334731783825959
13555,83111,201802,-0.015672,0.010337354282258045
13557,14988,202101,-0.077792,0.0103327501417462
13558,12994,202007,0.144729,0.010333971965361526
13559,17144,201902,0.060531,0.010330730325546801
13560,90373,201911,-0.047938,0.01033568991931562
13561,77338,201801,0.084952,0.010336029687825037
13562,62498,202107,0.147034,0.010330756979989862
13563,93089,202002,-0.045301,0.010332356339915284
13564,16649,202008,-0.025387,0.010321500653270666
13565,90601,202105,0.036647,0.010330708183578239
13566,81481,201905,-0.087078,0.010331580642697052
13567,81061,201810,-0.05948,0.010335406706822566
13568,84769,201812,-0.076075,0.010334521223696706
13569,14338,201909,0.008011,0.010335120388186791
13570,89125,201801,0.012475,0.010334504623803233
13571,84769,201902,0.068813,0.010331389264976211
13572,13786,202102,-0.028599,0.010332616390557792
13573,16087,202112,0.03276,0.010336182090138172
13574,10138,201810,-0.111651,0.010336614865534255
13575,17972,202008,-0.031155,0.010326783394533459
13576,39917,201803,0.008279,0.010336989547998885
13577,41355,202009,-0.017815,0.010330589367563061
13578,87666,201910,0.001562,0.010330959773872252
13579,92121,201905,-0.080255,0.010329736934914789
13580,89017,202009,0.019316,0.010334815188168178
13581,15707,201805,-0.106158,0.010334555923089702
13582,19084,202110,0.102491,0.01033295594335418
13583,11404,202106,-0.071466,0.010335064900830082
13584,89199,202111,-0.062402,0.010335496434501188
13585,83111,202006,-0.063887,0.010331630741910958
13586,66384,201802,-0.021803,0.010332277926859
13587,46578,202010,-0.013894,0.010336125991741166
13588,16087,202109,-0.043726,0.010335043468374897
13589,11404,201903,0.028623,0.01033288219714813
13590,88182,202112,0.105649,0.010324641552987058
13591,87184,201804,0.090629,0.010333862194146087
13592,39917,201804,0.050857,0.010334994595197832
13593,14579,202101,-0.160332,0.01032577504619114
13594,87432,202001,-0.032235,0.010332268593890375
13595,13356,202012,0.154506,0.010325851772065835
13596,23712,201809,0.017001,0.010334057701572604
13597,14295,201811,-0.094964,0.010329925145128725
13598,19285,202010,0.09594,0.010327638490025336
13599,25232,201903,0.086835,0.010332131352597708
13600,10516,201811,-0.018942,0.01033729635801624
13601,91873,202103,-0.004888,0.010335843319451726
13602,61621,201810,-0.103191,0.010333779933145833
13603,85636,202005,0.076081,0.010335945032376469
13604,41355,202001,-0.049218,0.01033361538904141
13605,93144,202006,0.009061,0.01033511244523319
13606,18940,202105,0.121606,0.010344275758635503
13607,89444,201902,0.039549,0.010331189634652885
13608,16343,202105,0.076923,0.010332821585990328
13609,41080,201911,0.067782,0.010333787101563104
13610,16087,201802,0.011181,0.01033330410807014
13611,23712,202009,0.06049,0.010336040667872467
13612,17782,201907,0.059636,0.010327889423785368
13613,87212,202007,-0.014684,0.010334124662748204
13614,22509,201903,0.008038,0.010333243775784913
13615,25232,201902,0.000779,0.010326097298193187
13616,93089,201909,-0.0195,0.010331539476092371
13617,90305,202111,0.013325,0.01032864073859386
13618,22509,201810,-0.03702,0.010335652118940709
13619,46578,202102,-0.135634,0.010335561051325708
13620,93246,202108,0.042016,0.0103286146855447
13621,75825,202009,-0.207322,0.010338254363106729
13622,76605,202103,0.210687,0.010333899078058463
13623,22509,201805,-0.042595,0.010337846929104975
13624,19794,202106,0.162714,0.010341178641326724
13625,92157,201812,-0.016899,0.010334750949539707
13626,41080,201805,-0.102527,0.010336560797621696
13627,14277,202009,-0.174908,0.010336829455775172
13628,82800,201910,0.042485,0.010332227568716448
13629,32870,202010,0.000665,0.010335772137900117
13630,93096,201807,-0.001623,0.01033233193950899
13631,15720,201908,-0.030454,0.0103304684064523
13632,91873,202104,0.005788,0.010335716302910096
13633,20339,202112,-0.206189,0.010336546830441178
13634,88837,202105,0.036433,0.010332350560473479
13635,76605,202012,0.042008,0.010333959386426136
13636,14714,202110,0.192207,0.010338577156140415
13637,91873,202102,-0.0086,0.01033555638090146
13638,76605,202007,0.070294,0.010334594157059271
13639,14939,202102,-0.000494,0.010329288466689736
13640,91103,201812,-0.134126,0.010329781822311427
13641,80381,201812,-0.078974,0.010332014482772833
13642,11404,201801,-0.054032,0.010336059568735158
13643,87212,202011,0.272011,0.01033484215392411
13644,80924,201904,0.024691,0.010336344072189299
13645,14939,202103,0.013284,0.01033102815462883
13646,13618,201903,-0.008142,0.010335731227728974
13647,33099,201802,-0.138995,0.010334628967891566
13648,16678,202007,0.02777,0.010334448282345884
13649,23712,201805,0.015916,0.010333828969207405
13650,85261,202112,0.188574,0.010344271957546518
13651,11404,202005,-0.037754,0.010335620058030532
13652,14704,201909,0.019357,0.01033265199430908
13653,10138,202005,0.045576,0.010328859364929712
13654,84769,201804,-0.028097,0.010337109274512214
13655,16048,201906,0.019856,0.010333974343266402
13656,88873,201908,-0.011553,0.010330473936171192
13657,23712,201901,0.048031,0.010336518339283498
13658,11404,202003,-0.010403,0.010340248617725702
13659,13618,201812,-0.085421,0.01033592631458874
13660,15291,202110,0.205472,0.010334697286559476
13661,60506,201911,0.074021,0.010333066949797
13662,91457,202101,-0.098542,0.010329412920767238
13663,43553,202110,0.087924,0.010340719008578018
13664,89304,201809,-0.01286,0.010332060494174896
13665,39917,201809,-0.060501,0.010334777201721731
13666,23536,201907,0.025069,0.010333465165634666
13667,92949,202009,0.037689,0.010335268627246328
13668,61621,201809,0.005461,0.010332738752822587
13669,40125,201810,-0.221236,0.010328943928450223
13670,84767,202106,0.026927,0.010334985141918527
13671,16048,201909,-0.015797,0.010333816106584043
13672,85348,201806,-0.038239,0.01033771275212816
13673,12994,202112,0.008,0.010335155402538659
13674,76201,201909,-0.078416,0.010339088973095899
13675,12508,202010,-0.023002,0.01033446255974647
13676,85914,202112,-0.042673,0.0103380055782974
13677,13911,201810,-0.05249,0.010332520866483985
13678,65947,202012,0.02604,0.010327288508186707
13679,58683,202112,-0.035135,0.010339911896397132
13680,92157,201811,0.025855,0.010339756874554311
13681,22779,202009,0.017447,0.010330132533507333
13682,32870,202011,-0.031012,0.010334899387827765
13683,11990,202103,0.072212,0.010328654047507591
13684,84769,201807,0.072978,0.010335318128222368
13685,14939,202106,0.084492,0.010333345106591988
13686,10138,201804,0.054182,0.010336435359391948
13687,93142,202004,0.051843,0.010337968335612647
13688,16678,202102,-0.061159,0.010333853440998884
13689,68144,201904,0.105148,0.010336280166153285
13690,17144,201807,0.05174,0.010335715605793673
13691,16048,202109,-0.042432,0.010337504720760716
13692,93096,201808,0.097606,0.010336829714610595
13693,14579,202112,-0.050951,0.010333308694337824
13694,32870,202006,-0.011468,0.010333696654494065
13695,25232,201906,0.081578,0.010335254305787562
13696,23026,202001,0.045062,0.010333836994784802
13697,20196,202111,-0.363775,0.01032825134690742
13698,16678,202010,-0.050133,0.010335896882741884
13699,11404,202011,-0.018792,0.010334593822751753
13700,11786,202103,-0.023152,0.010327489811312015
13701,92614,202010,0.03886,0.010332287742752144
13702,79547,201812,-0.065965,0.01033206810767561
13703,23712,201802,-0.06632,0.010334081389048122
13704,57568,202009,0.034217,0.010329524356226255
13705,60506,201802,-0.036481,0.010333260741073807
13706,90794,202001,-0.115802,0.010333051869490678
13707,76709,202006,0.068894,0.010330260865965736
13708,89199,202110,0.009449,0.010334644171391459
13709,40125,201806,0.006322,0.010335290779803412
13710,13618,201804,0.06931,0.010338085980542939
13711,76201,202008,-0.026176,0.010329059519054887
13712,22509,201812,-0.064941,0.01033343512322451
13713,84723,202111,0.016828,0.010334345508981765
13714,32870,202106,-0.016275,0.01033302555070427
13715,43553,202011,0.241072,0.010334727509360268
13716,80924,202108,-0.028649,0.010336555398499741
13717,84769,201806,0.005177,0.010334441471436218
13718,87184,201809,-0.077506,0.010333946809449128
13719,92121,201810,-0.088685,0.010335489104794883
13720,81736,202009,-0.05172,0.010336237958631938
13721,41080,201905,-0.086536,0.010331622448198357
13722,24010,202002,-0.104015,0.010330829623745869
13723,89125,201807,0.083707,0.010337313748246328
13724,11618,202102,0.023251,0.010337706588684862
13725,90794,201910,-0.014953,0.010330750627844774
13726,22509,201909,0.069681,0.010337180066850863
13727,48486,201906,0.082069,0.0103353556625202
13728,75241,202102,0.228867,0.010332552815707448
13729,83111,201805,-0.012752,0.010334733734288141
13730,13379,202111,-0.265866,0.01032700468284999
13731,89017,202102,0.087218,0.010336071670598732
13732,57904,202006,-0.012065,0.010336825049925585
13733,22517,202002,-0.170765,0.010333905725904613
13734,76605,202011,0.00768,0.010333976692380852
13735,85348,202007,0.047635,0.010336200453773979
13736,16343,202108,-0.008201,0.010336082717988977
13737,14987,201808,0.007656,0.010341151039415237
13738,14655,201910,0.104218,0.010338530962644385
13739,12431,201904,0.135804,0.010333911936341408
13740,83621,202011,0.110688,0.010335794866465997
13741,15707,201802,0.133537,0.010329876745395792
13742,14776,201806,-0.036096,0.010335373073397361
13743,58683,201901,0.22117,0.010338645754937864
13744,93246,202107,0.010141,0.010323127588457201
13745,89070,202006,-0.053348,0.01033516839500636
13746,89070,201904,-0.035552,0.010335164548293285
13747,85621,202103,0.035518,0.010336803983528221
13748,33099,201801,0.008015,0.01033492392786439
13749,81481,201911,-0.171558,0.010337073660517051
13750,46578,202011,-0.015344,0.0103356407218782
13751,89017,202006,-0.025973,0.01033099067336053
13752,13618,201904,-0.019155,0.010335457350776546
13753,14295,201806,0.258501,0.010329653330795939
13754,86228,202007,0.063376,0.010336290700393075
13755,84769,202005,0.09404,0.010329036932703761
13756,17144,201811,-0.034018,0.010334654007961925
13757,92949,202011,0.048983,0.010335138501855601
13758,80070,202006,-0.00612,0.010338975385136992
13759,89125,201805,0.056731,0.010335146963778317
13760,92239,201812,-0.21137,0.010337114739629602
13761,76795,202105,0.019088,0.010330705389717105
13762,72726,201811,0.062109,0.010341963465526656
13763,23026,201911,-0.005174,0.010334554196218041
13764,87184,201803,0.014315,0.010330569830597148
13765,88949,202105,0.080621,0.010331741196391665
13766,27828,202010,-0.054239,0.010335725263909563
13767,22293,201907,-0.074631,0.01032982905053909
13768,82800,201906,0.151794,0.010335815708655037
13769,14988,202105,0.021939,0.010330929534611927
13770,65947,201901,0.11641,0.01033599721482141
13771,76605,201910,0.055098,0.010336656264994993
13772,89330,202106,0.080204,0.010331737098274217
13773,81061,201912,-0.043695,0.010332298565246045
13774,23712,201801,0.007184,0.010334491515401834
13775,41355,202010,0.029752,0.010332143155723582
13776,10138,201909,0.039685,0.010333705954075673
13777,80320,202011,0.046122,0.010329202074252876
13778,85257,202102,0.041586,0.010335539830664276
13779,13103,202011,0.230179,0.010331466082993896
13780,23712,201808,0.015322,0.010336813224967024
13781,11404,202108,0.033279,0.010334034476147577
13782,23026,201910,0.001866,0.010333048828271225
13783,15291,202107,-0.108482,0.010325006505478199
13784,16087,202108,0.016653,0.010334499651133597
13785,84769,201909,0.105209,0.010336652098969001
13786,83111,201803,-0.051,0.010338015557501233
13787,11404,202004,0.010256,0.010336453164787865
13788,14338,201906,0.0928,0.010331620669540445
13789,81045,201911,-0.060313,0.010332760057533938
13790,87212,202008,0.114879,0.010337734426487295
13791,75154,202103,-0.00785,0.010319853306914699
13792,12994,202011,-0.025705,0.010336291993837178
13793,25785,202010,0.160661,0.010333209754017388
13794,11404,202010,0.008869,0.01033187806718315
13795,43350,201801,-0.02039,0.010334432971346282
13796,87666,202012,-0.000674,0.010329131458569377
13797,89269,202001,-0.000954,0.010330724625410665
13798,32870,202007,0.058473,0.010335339934034337
13799,82800,202003,-0.151263,0.010338073400047517
13800,16600,202108,-0.00156,0.010332433350750653
13801,19084,202109,-0.027115,0.010324139720244346
13802,85348,202005,0.043619,0.010327179482635947
13803,88873,201909,-0.041993,0.010333114942656218
13804,87666,202101,0.040486,0.01033345509112016
13805,85914,202110,0.156371,0.010337561800519254
13806,13786,202103,0.006738,0.010335655791389295
13807,22293,201904,-0.037764,0.0103369645982754
13808,82800,201902,0.084303,0.010332421275751132
13809,84769,201906,0.105402,0.010338240942934432
13810,92108,201905,-0.040801,0.010329833671302599
13811,89017,202001,0.046301,0.010334225831921843
13812,14988,202110,-0.059351,0.010335941958425715
13813,85914,202103,0.151071,0.010339206690873175
13814,46886,202002,-0.067455,0.010336363957494371
13815,88360,202009,0.023724,0.010328268875776073
13816,76201,201906,0.152576,0.01033883265863102
13818,89444,201811,0.08338,0.01033336498595944
13819,88860,201905,-0.124215,0.010323035176977215
13820,46578,202006,0.063612,0.010330345978973473
13821,75154,201901,0.167951,0.010340609424544504
13822,13103,201808,-0.100336,0.01033357937113048
13823,12062,202105,0.032384,0.010333250791205974
13824,17782,202002,-0.029583,0.010337534206336312
13825,77661,202009,0.059689,0.010330681056458473
13826,21573,201802,-0.044464,0.010332001584006545
13827,76795,202104,0.005276,0.010331944195542215
13828,38156,201802,-0.115642,0.010335653852433901
13829,58683,202102,0.32294,0.010333912425954387
13830,92157,201901,0.070342,0.010335741144468079
13831,22517,202001,0.00864,0.0103331054423548
13832,12345,201909,0.169811,0.010336651379981127
13833,80320,202102,-0.005376,0.010335198427378303
13834,61621,202006,0.048008,0.01033343516686341
13835,17144,201805,-0.03315,0.010336798462196655
13836,16968,202109,0.203354,0.010328495680299301
13837,44206,201909,0.073318,0.010332751763499874
13838,15826,202002,0.115678,0.010323494156902757
13839,12345,202002,-0.068713,0.010340942082079285
13840,92221,201911,0.113246,0.010335678293839318
13841,93096,201805,-0.093753,0.01033386902804324
13842,22206,202111,0.420599,0.010333770842375693
13843,93142,201911,0.000416,0.010335309401910053
13844,23712,202003,-0.115182,0.01033937662219875
13845,80924,202102,-0.063156,0.01033529962062059
13846,88362,201801,-0.072188,0.010331213781151448
13847,57904,202010,-0.066025,0.010333562026711506
13848,75241,201907,-0.102821,0.010331080526765788
13849,91111,202110,-0.007307,0.010335453708836598
13850,16343,202109,-0.056043,0.010334635263555238
13851,14040,201903,-0.110236,0.010333585461238077
13852,13314,201812,-0.109311,0.010336392888850448
13853,14714,202106,0.067564,0.01033276240833909
13854,91873,202111,-0.002411,0.010335562688690757
13855,43350,202010,0.024661,0.010331280628925485
13856,13608,202103,0.019733,0.010334467645359618
13857,66384,201803,0.065832,0.01033716916773951
13858,92949,202102,-0.008324,0.010336341305227911
13859,39917,201808,0.015506,0.010337866840135714
13860,81061,201908,-0.001943,0.010335077031536076
13861,79363,202012,-0.055723,0.010332882249200153
13862,57904,202009,0.000826,0.01033454368825181
13863,66800,202006,0.047904,0.01033209302344993
13864,32870,202107,-0.02356,0.01033516452403253
13865,11618,202010,-0.035706,0.010333946715046194
13866,60506,202007,0.136673,0.01033539886727374
13867,82800,201812,-0.080944,0.010339629578763141
13868,80924,202005,-0.012976,0.010330341747183369
13869,93089,201910,-0.084988,0.01033436824379508
13870,15720,201909,0.052062,0.010335108651388774
13871,91152,202011,0.213192,0.010330982143611266
13872,91926,202109,0.05366,0.01033828873555515
13873,16048,201910,-0.034987,0.01033548190271281
13874,41080,201908,-0.081823,0.010335763266565233
13875,48486,201902,0.038389,0.010324536171167723
13876,17782,201911,-0.012128,0.01032658408249083
13877,46886,201912,0.087331,0.010332603540084794
13878,19285,202009,0.023116,0.010331530015379887
13879,13948,202002,0.006678,0.010335001214412493
13880,28484,202106,0.044739,0.010328566857575373
13881,57904,202007,-0.012767,0.010336393470739879
13882,86228,201904,0.030356,0.010333351608908374
13883,58683,201906,0.070588,0.010339595773764814
13884,13948,202004,0.019028,0.010336594728528527
13885,25232,202110,0.113209,0.010335109945560606
13886,16048,202105,0.065118,0.010329490948432203
13887,16600,202109,-0.047552,0.010333258483251404
13888,89199,202108,-0.01279,0.010335350588331979
13889,85914,202101,0.09049,0.01033629795920835
13890,83111,201806,0.069061,0.010337041764194794
13891,10138,201907,0.033543,0.010329956376041682
13892,14704,201908,0.018473,0.010332721710860023
13893,16649,202009,-0.007058,0.010325977930735973
13894,44206,202004,0.031837,0.010338259714693493
13895,10516,202010,-0.005378,0.010332215900629795
13896,12449,201909,-0.038941,0.01033231686346418
13897,90880,202103,0.050669,0.01033042529404949
13898,21020,201802,0.000552,0.01033459135465177
13899,25785,202008,0.03177,0.010334225902250886
13900,85269,202005,0.067403,0.010323487269870799
13901,81045,202105,-0.007448,0.010331569571316762
13902,15735,201810,-0.144621,0.010330931077444424
13903,79698,202109,-0.015741,0.010328782265076318
13904,12084,201811,0.111748,0.01033966252938497
13905,75154,202104,0.053504,0.0103339378231169
13906,91873,202105,-0.00303,0.010335327846363021
13907,91152,201908,0.170732,0.010333171387615673
13908,13103,201806,-0.060205,0.010330809103415115
13909,88860,202010,0.301564,0.010328381528963964
13910,16600,202112,0.090033,0.01033444311766037
13911,32870,202104,-0.027941,0.010334060273735662
13912,23712,202006,-0.027234,0.010335099167266399
13913,92121,201910,-0.010235,0.010333328420114495
13914,61621,202008,0.063265,0.010336727511047054
13915,20196,202110,0.017697,0.010318020953228957
13916,10516,202001,-0.034304,0.010332505063404412
13917,85636,202004,0.02484,0.010343750720576281
13918,10516,201812,-0.109735,0.010335513262471603
13919,16048,201908,0.019175,0.010335303659253755
13920,80320,202103,-0.005039,0.010334137345470661
13921,93246,202110,0.219957,0.01033187019696405
13922,11674,202104,0.051675,0.010331114482189674
13923,22293,201812,-0.062384,0.010331910177726583
13924,90794,201911,0.007935,0.010333487708017241
13925,39917,202107,-0.020046,0.010339886968530766
13926,18481,202005,0.203181,0.010334537417043483
13927,93142,202001,0.022008,0.0103354996382148
13928,92121,201806,-0.04671,0.010334509285292353
13929,14295,202003,-0.260241,0.01033449700311816
13930,91873,202112,-0.001301,0.01033556328368019
13931,12650,202107,-0.054946,0.010334708624398363
13932,23026,201912,0.019082,0.010334324639111226
13933,12972,202005,0.067126,0.010338236504086256
13934,38156,202102,0.075836,0.010333731649093613
13935,89125,201803,-0.009499,0.010336485888314885
13936,33099,201810,-0.034909,0.010332634673539379
13937,90373,201909,0.058724,0.01033180798690543
13938,93144,201912,0.00414,0.010335615718859482
13939,43350,202009,0.00558,0.010333665669015819
13940,91152,202010,0.00482,0.010330751425135861
13941,13911,201809,0.020851,0.010332259829497545
13942,80381,202104,0.040594,0.010332850669907696
13943,92614,202103,0.056668,0.010337439567980476
13944,27828,201911,0.156016,0.010336825362693172
13945,89070,201802,-0.08551,0.010333662895916014
13946,35554,201801,0.115738,0.010334272297434575
13947,52708,202110,0.069385,0.010338174035653845
13948,12799,202110,0.039528,0.010330989507821287
13949,91152,201907,0.00339,0.010329566703248043
13950,10516,202011,0.084126,0.010333760793481585
13951,93144,202001,0.009132,0.010335517843481652
13952,85914,202008,0.113666,0.010329977661934601
13953,14987,201812,-0.128391,0.01033235424717963
13954,91111,202111,-0.09858,0.010337705312642475
13955,81061,201809,0.030291,0.010336189868817717
13956,10138,201801,0.063852,0.010332861282993806
13957,78840,202007,0.284631,0.010326116626880957
13958,80070,202007,-0.065243,0.010337968413420759
13959,13447,201802,0.081548,0.0103298494581636
13960,60506,202002,-0.094192,0.010336931166247792
13961,13949,202112,0.081432,0.0103340226422625
13962,81061,202002,-0.016408,0.010334914197607677
13963,15585,202107,-0.107282,0.010327818109750888
13964,79103,201811,0.081154,0.01033768559884925
13965,81481,202012,-0.010985,0.010329324004110503
13966,76226,202106,0.071193,0.010336448812022052
13967,16087,202010,-0.061537,0.010331718722935977
13968,93096,201803,-0.010995,0.010336203518513234
13969,17341,202105,0.034961,0.010330292427306037
13970,86356,201901,0.198789,0.010337858147548184
13971,91873,202106,-0.000109,0.010335613921670905
13972,13210,202105,0.043364,0.010327543677984425
13973,91873,202107,0.005146,0.010335566262034203
13974,78987,202008,0.081962,0.010336035666488297
13975,81061,202006,-0.033088,0.010332330810675982
13976,79698,202112,0.070681,0.0103368922331259
13977,72726,202101,-0.038197,0.010333581834513397
13978,91983,201810,-0.228471,0.010334108221926736
13979,84597,202002,-0.104044,0.010336675005083127
13980,11404,202008,-0.061499,0.010334329951596326
13981,91926,202012,-0.000994,0.010322106643731108
13982,21020,201803,-0.042212,0.010334599299030358
13983,41080,201910,0.060306,0.010332520782072233
13984,80320,202104,0.146395,0.010335959217990551
13985,17972,202009,-0.166292,0.010328039371517864
13986,62498,202106,0.033352,0.010330022273659867
13987,90373,202002,-0.023417,0.010334409459500765
13988,16649,202010,-0.018798,0.010327321108745915
13989,16087,202001,-0.019112,0.010334041265971155
13990,11404,202110,0.038711,0.010336322728546316
13991,33099,201805,0.054181,0.010331352832245613
13992,92121,202102,0.131314,0.010332621144795386
13993,75154,202107,-0.17868,0.010339568752333573
13994,80286,202112,0.058891,0.010332730164212652
13995,16678,202006,0.037707,0.010334479559985801
13996,85631,201803,0.069039,0.01033502521425683
13997,17685,202006,0.23236,0.01032178759405487
13998,91926,202101,-0.055956,0.010331790166931535
13999,23660,202006,0.074205,0.01033078953435273
14000,75241,201904,0.093118,0.010333396617798895
14001,14277,202006,0.002436,0.010336286186657238
14002,85348,201808,0.100391,0.01033543533949518
14003,10516,201807,0.053022,0.010333443000932573
14004,86288,202006,0.082019,0.010333062217486087
14005,90373,201905,8.5e-05,0.01033446317402154
14006,14655,201903,0.088055,0.010330444444997184
14007,72726,201905,-0.183417,0.010332740604518139
14008,13618,201905,-0.031696,0.010335623904439083
14009,43553,202009,0.075741,0.010332295847336609
14010,16655,202111,-0.075071,0.01032833001092209
