,permno,DATE,pred,RET
11159,28222,202107,0.020887177,0.011645
11161,89617,202101,0.020882383,0.036097
11162,28222,202112,0.020892587,0.063735
11165,89179,201802,0.020897705,-0.050313
11166,89003,202112,0.020900127,0.04823
11167,18411,202003,0.019772273,-0.103048
11171,18729,201909,0.020964103,-0.008631
11172,89006,201808,0.021112088,-0.015214
11174,90505,201806,0.020881118,-0.043419
11176,64186,202112,0.020858658,0.201824
11180,75186,201912,0.020941414,-0.039192
11181,85259,202103,0.0209159,0.10285
11183,90857,201809,0.02115662,0.009714
11184,86223,201904,0.020904923,-0.001117
11185,70578,202111,0.020916628,-0.003375
11188,20682,202106,0.027218457,0.025251
11192,87447,202003,-0.08270699,0.032379
11194,90993,202106,0.019364389,0.054483
11199,60871,202107,0.019871835,-0.027533
11200,64311,202103,0.018455062,0.065302
11203,89428,202003,-0.051336475,-0.224451
11204,78975,201906,0.01890735,0.067306
11205,79057,201804,0.01971248,-0.008043
11206,79678,201810,0.01857381,-0.169972
11207,70578,202112,0.018947765,0.061543
11210,12622,202104,0.019552901,0.067537
11211,60628,201810,0.019630976,-0.084929
11214,36468,202010,0.01983168,-0.012573
11215,60442,201807,0.019893141,0.079053
11219,24766,201910,0.020024324,-0.059527
11220,70578,202012,0.020104371,-0.023903
11221,92108,202106,0.020198883,0.048236
11222,86868,202005,0.041543458,0.078072
11225,11552,201808,0.020533884,0.048396
11226,73139,201809,0.020312287,0.051467
11227,91937,201907,0.02009869,0.075398
11228,49154,201912,0.020463843,0.025598
11229,86111,201802,0.020484485,-0.056669
11230,88873,202105,0.02046993,-0.09747
11237,18484,202009,0.020537797,0.446047
11238,28222,202008,0.020586435,0.019642
11240,73139,201805,0.020611435,0.027151
11250,13788,202003,-0.10003742,-0.11664
11255,13928,201910,0.018695647,-0.023868
11257,40539,201903,0.019264853,0.037434
11260,60442,201810,0.018163163,-0.049563
11261,18729,202002,0.018487213,-0.084169
11262,18729,202112,0.019243918,0.137563
11264,18411,202012,0.01937663,0.026399
11266,76932,202012,0.019484373,0.024992
11267,40539,202006,0.021663303,-0.041698
11268,79057,201805,0.01979974,-0.036707
11269,15054,201805,0.019898169,-0.055405
11270,86223,201907,0.019944768,0.058192
11272,17005,201804,0.020146262,0.130526
11274,75186,201902,0.025614915,-0.012615
11276,20189,202110,0.020282505,-0.054277
11281,70578,202108,0.020230785,0.020514
11282,27959,201812,0.020225622,-0.025629
11285,27959,201908,0.02043932,0.080316
11287,11552,201805,0.020466844,-0.09667
11288,60442,202101,0.020479653,-0.02906
11290,73139,201807,0.020538768,-0.033223
11294,18729,201910,0.020580323,-0.060944
11295,89626,202009,0.020627657,-0.043839
11297,44644,201811,0.02063944,0.023182
11298,22103,202109,0.02070126,-0.107109
11302,17478,201911,0.020690367,0.028024
11304,44644,202005,0.025461704,-0.001363
11305,13788,202001,0.02075211,0.015565
11306,77605,202001,0.020697206,-0.074082
11312,61241,202006,0.026257044,-0.022119
11314,86223,201808,0.020777863,-0.013793
11315,14655,202107,0.020675186,-0.111891
11316,18542,202005,0.07816492,0.032222
11318,11762,202108,0.021859314,0.070041
11319,18576,202006,0.020972338,-0.144273
11321,39642,201906,0.050631702,0.082848
11322,44644,202006,0.021263424,0.022595
11323,18484,202110,0.020833632,0.050287
11325,49154,202008,0.02030529,0.206625
11329,27959,202006,0.020719929,-0.067033
11332,11955,202110,0.020746708,0.072777
11333,85631,202106,0.020683767,0.021129
11337,16140,202103,0.020719096,-0.132661
11339,84181,202007,0.02085916,0.104098
11341,86755,201803,0.020755671,-0.040688
11343,90993,202104,0.020813905,0.053994
11344,76932,201901,0.020784423,0.17825
11345,34833,201810,0.020804344,-0.183765
11346,89626,202012,0.020814244,0.059247
11347,36468,202102,0.020823797,-0.01418
11350,24766,202002,0.02083416,-0.118563
11351,86223,201806,0.020842541,-0.042561
11352,64936,202109,0.020850547,-0.053828
11353,48506,202106,0.020858001,0.080573
11356,78916,202001,0.020875955,-0.023696
11358,24942,201803,0.020870209,-0.00777
11359,18729,202007,0.020935122,0.059787
11360,12369,202012,0.020877039,-0.050182
11362,91937,201906,0.020887308,0.009532
11367,88446,202110,0.020887394,0.023298
11368,16752,201805,0.020892907,0.101027
11369,88352,201903,0.02089757,0.041946
11370,85631,202110,0.020899944,0.113757
11371,14987,202109,0.020904176,-0.045954
11377,90857,201804,0.021020573,0.124154
11378,80070,201805,0.02090256,0.040544
11380,60442,201812,0.0209092,-0.138975
11381,89006,201809,0.020906486,0.011704
11382,79057,201809,0.020914672,-0.006433
11388,64311,202109,0.020953089,-0.056362
11391,81774,202106,0.020917714,-0.13132
11392,18729,201804,0.020919569,-0.084124
11395,89006,201810,0.020918675,-0.022812
11397,78916,202003,-0.1306962,-0.07117
11399,80070,201810,0.018944068,-0.139054
11401,71563,202012,0.022133099,0.032529
11402,27959,201902,0.018155243,0.031983
11403,60628,202111,0.018494422,-0.021908
11404,86223,201910,0.019197015,-0.07374
11405,79678,202010,0.028960112,-0.064484
11407,86223,201905,0.019786205,-0.025847
11409,11552,201810,0.019755896,-0.199911
11414,62148,201810,0.01955863,-0.070088
11417,86223,201810,0.019903228,-0.051427
11420,17379,201806,0.020041153,-0.250506
11421,84181,201812,0.020093594,-0.132467
11422,16752,201801,0.020186193,0.143593
11423,18729,201905,0.020276124,-0.04355
11424,36468,202011,0.020345118,0.088651
11428,75186,201811,0.025888992,-0.028331
11430,56573,202009,0.047424853,-0.016198
11431,14277,201812,0.05878981,-0.188913
11432,89626,201811,0.021207504,0.037328
11435,14987,202111,0.020167045,-0.140923
11437,81472,202108,0.020052848,0.08647
11439,11955,202108,0.020555552,0.046203
11442,78916,201808,0.020532181,0.045304
11443,88352,201910,0.020482011,0.024114
11446,86223,201909,0.02055607,0.002455
11447,60442,201910,0.02061313,0.054866
11448,73139,202004,0.13319653,0.119767
11449,75825,201801,0.02214995,0.067255
11451,60628,202102,0.020985104,0.081414
11452,14655,202112,0.020451982,-0.166924
11456,91937,201905,0.020550855,0.006165
11457,14655,202105,0.020762369,-0.044209
11458,15408,201812,0.020720333,-0.158059
11460,27959,201906,0.02070458,0.030721
11462,91952,202010,0.020757228,-0.005551
11464,39642,202004,0.10633957,0.099056
11466,85259,202101,0.02234101,-0.058881
11467,86339,202002,0.021093953,-0.043713
11469,40539,202008,0.020621384,0.053856
11470,27959,202008,0.020676974,-0.040536
11471,24942,201804,0.020842282,-0.046393
11472,85592,202003,-0.06334209,-0.039511
11473,88446,202102,0.019489147,0.030415
11474,84181,201811,0.0201118,0.003977
11477,64936,201905,0.01900855,-0.034545
11479,24766,201909,0.01924542,0.022399
11481,18411,202102,0.019811995,-0.026477
11482,86223,201809,0.019860946,0.004545
11486,64186,202010,0.019941434,-0.014403
11487,28222,202104,0.020061702,0.025379
11488,89617,202007,0.020706771,0.118439
11490,89617,202012,0.020215241,0.023488
11493,84181,201903,0.020312719,0.046591
11496,27959,202005,0.0515251,0.02262
11497,69032,202005,0.05189687,0.120974
11498,86868,201901,0.02439768,0.185334
11501,76932,202005,0.045452833,0.07646
11512,85442,202001,0.020313757,-0.071601
11515,64936,201907,0.020570694,-0.039188
11520,76841,201806,0.020246131,-0.012655
11522,14655,202109,0.020220228,-0.080448
11523,11552,201902,0.020402916,-0.060366
11526,56573,202011,0.02828692,0.07765
11527,12308,201806,0.020646118,0.123238
11530,60442,201907,0.020533454,0.049315
11532,89428,201906,0.020277822,0.071992
11533,90993,202103,0.020518336,0.015411
11535,18729,202006,0.020559791,0.012858
11536,87267,201901,0.032712806,0.056667
11538,90993,202102,0.020770721,-0.000362
11539,77605,202105,0.020649333,-0.024083
11540,88352,202003,-0.13770384,-0.072571
11542,71563,202003,-0.07953604,-0.331599
11544,28222,202012,0.018468369,-0.019919
11545,19502,201806,0.019060519,-0.038067
11547,79057,201810,0.017806299,-0.065325
11548,18576,202002,0.01818386,-0.066685
11550,45751,202104,0.01903246,0.117939
11551,60442,201905,0.019177996,-0.07062
11552,13447,202003,-0.09960105,-0.121163
11553,18312,202103,0.018338598,-0.154124
11554,46886,202112,0.018951667,0.053855
11562,89626,202004,0.13527048,0.030652
11569,16595,202101,0.021601345,0.05732
11571,89006,201804,0.019028243,-0.053439
11573,76614,202006,0.019226074,0.017689
11575,77605,202110,0.048926126,-0.005992
11578,61241,202007,0.024231546,0.471773
11580,70578,202101,0.01904621,-0.05477
11581,62148,201907,0.01851283,-0.090087
11584,39642,201805,0.019350166,-0.044335
11589,14987,202107,0.019720038,-0.027397
11592,79057,201903,0.019690912,0.051606
11599,39642,201811,0.043304477,0.096529
11602,76744,202004,0.11935012,0.055684
11603,85259,202002,0.021812873,-0.017481
11605,86223,202001,0.019912448,-0.06907
11606,60871,202108,0.020935878,-0.022578
11610,79057,201812,0.020010898,-0.028638
11612,88845,201808,0.020247547,0.063061
11613,85631,202012,0.020150278,0.089605
11618,76932,202007,0.02036125,0.05194
11633,18729,201908,0.020354448,0.033594
11634,84181,201801,0.020396974,-0.028848
11639,18729,201907,0.020434737,0.006976
11640,24942,202002,0.020489063,-0.146556
11642,27959,201901,0.020527326,0.017149
11643,73139,201802,0.020559527,-0.013505
11645,14295,202103,0.020591553,-0.17428
11647,70578,202106,0.02062034,-0.040125
11654,70578,202006,0.02507586,-0.061906
11657,56573,202102,0.020697951,0.041038
11665,79678,202012,0.020601066,0.168218
11666,86111,201803,0.020554496,0.043135
11668,76744,202101,0.020710504,-0.030718
11669,89179,201910,0.02070547,0.1207
11671,77605,202111,0.055171147,-0.11732
11672,13788,202005,0.025382986,0.077952
11673,64936,202106,0.020597775,-0.025479
11676,91937,201903,0.020172318,-0.043069
11680,84181,201806,0.020582667,-0.016509
11681,17972,202101,0.020747714,-0.067316
11683,61241,202005,0.04982709,0.026914
11684,64936,202101,0.021025237,-0.030718
11688,62148,201812,0.020668032,-0.144568
11689,75186,201903,0.024161285,-0.070637
11691,40539,201902,0.020688258,0.035291
11694,12084,202112,0.020618295,0.022307
11695,64186,202011,0.020504178,0.25256
11696,79057,201902,0.020679506,0.006389
11697,76841,201811,0.027764184,0.096789
11703,64936,201904,0.020819347,0.015784
11704,90505,201802,0.020760348,-0.060759
11706,78916,202002,0.020572519,0.025557
11710,70578,202104,0.020709451,0.046947
11711,64936,202111,0.02073616,-0.062294
11712,15054,201808,0.020713367,-0.046285
11715,53613,201808,0.02541357,-0.005115
11718,60628,202112,0.02075574,0.125971
11719,86755,201901,0.021249741,0.090108
11721,89428,201901,0.020612031,0.141769
11722,24942,202001,0.020787826,0.00975
11725,86111,201801,0.020721816,0.035256
11730,49154,202006,0.020734929,-0.019619
11736,48506,202105,0.020769063,0.028343
11737,14277,201902,0.02077636,0.007917
11738,76841,201803,0.024213945,-0.052493
11741,85259,202012,0.020772772,0.019264
11742,86111,201806,0.02073862,0.047481
11743,92108,202105,0.020678643,0.047237
11747,36468,202009,0.02081536,0.038283
11748,75186,202001,0.020798754,-0.042262
11749,13788,201911,0.020784292,-0.057849
11750,56573,202010,0.08118815,0.013819
11752,75186,201905,0.022766562,-0.087374
11753,34833,201809,0.021020314,0.038563
11756,84181,202006,0.020491041,0.034384
11757,14277,201903,0.020777017,-0.011121
11758,85631,202104,0.020846045,0.053256
11759,64186,201904,0.020785665,-0.012312
11760,14987,202106,0.020770915,0.007154
11761,73139,201808,0.02081171,0.037856
11762,88845,201802,0.02081813,-0.052243
11767,86223,201906,0.02088819,0.035138
11770,81284,202105,0.02082182,0.113208
11771,89006,201811,0.020837648,0.071463
11778,28222,202011,0.020843545,0.014118
11779,75825,201811,0.02084867,-0.019271
11784,40539,201906,0.020904817,0.051501
11787,53613,201809,0.021007314,-0.138804
11791,36468,202103,0.020879082,0.084766
11793,24766,201803,0.020854564,0.000514
11795,85631,202102,0.02085645,-0.005154
11798,44644,201902,0.0208664,0.094322
11800,75825,201804,0.02086989,0.124299
11801,40539,202011,0.020994838,0.250197
11805,79678,202111,0.020867195,-0.250544
11806,18411,201909,0.020877656,0.060247
11810,15054,202112,0.020872835,0.034144
11811,79057,201806,0.020881807,-0.022496
11812,89617,202104,0.020885186,0.060581
11820,76932,201807,0.02088494,-0.007285
11828,53613,201807,0.025616817,0.006674
11829,60442,202102,0.020885393,0.173077
11830,40539,201808,0.020815225,0.134691
11835,24766,201804,0.020751262,-0.077566
11837,80070,201801,0.02088615,-0.0128
11838,77605,202107,0.025704803,0.066417
11840,73139,201803,0.020930406,-0.004748
11841,12052,201801,0.020915257,0.097665
11842,89179,201807,0.020713892,0.062891
11845,19751,202111,0.026401855,0.432279
11847,39642,201901,0.08863503,0.107137
11849,78916,201912,0.022207519,0.033687
11850,60871,202106,0.0212054,0.04593
11852,62148,201808,0.020526182,0.052349
11853,73139,201811,0.020748682,0.081618
11856,84181,201902,0.020844378,0.028257
11857,18411,202011,0.020799983,0.052916
11859,60628,201807,0.020796278,0.082842
11863,16140,202108,0.020828709,-0.044514
11865,12052,201810,0.020830883,-0.152452
11866,91952,202009,0.020834036,-0.000983
11867,85442,202007,0.050553657,0.389642
11868,88352,201812,0.021288462,-0.097858
11873,85631,202103,0.020957995,0.004167
11875,86783,202005,0.11417985,0.10729
11881,76932,201802,0.022185963,-0.116763
11882,13928,201911,0.021016123,0.08587
11885,40539,202007,0.021615338,0.028283
11890,24942,201912,0.020633662,0.010671
11892,62148,201904,0.020822655,0.064288
11900,14702,201803,0.020725511,-0.034381
11903,22103,202108,0.020830547,0.050699
11904,75186,201812,0.02619803,-0.072991
11905,64936,202004,0.08863701,0.06843
11909,53613,201804,0.025637582,-0.118143
11913,77605,202106,0.020796996,0.004935
11915,40539,201812,0.020423079,-0.084135
11918,18312,202012,0.020591248,-0.316027
11921,92221,202011,0.026366852,0.279461
11923,88352,201907,0.020748917,-0.009608
11929,90664,202111,0.02062648,-0.097271
11930,81472,202110,0.020610247,0.090953
11931,24942,201802,0.020772634,0.041017
11934,76932,201808,0.020750308,-0.021156
11936,28222,202101,0.020739088,-0.023644
11937,76614,202108,0.020770796,0.171925
11938,86223,201902,0.020785132,-0.000723
11940,85259,202003,-0.080043375,-0.262008
11942,84181,202003,-0.07076965,-0.080703
11944,14277,201904,0.018869705,-0.020427
11945,64936,202108,0.019406132,0.039669
11948,13788,201909,0.018205546,-0.014476
11949,62148,202011,0.018716358,0.144033
11950,18729,201803,0.019269438,0.039292
11952,86339,201909,0.01939806,-0.034683
11953,15826,202010,0.025656829,-0.047185
11954,86223,201903,0.019724764,0.052441
11955,64311,202101,0.019693818,-0.004167
11956,60628,201812,0.019721288,-0.292664
11960,17478,201910,0.020028125,0.053106
11965,64936,201906,0.020099908,0.040669
11966,64186,201905,0.020149479,-0.068119
11967,82642,202101,0.020245627,-0.110973
11971,77605,201912,0.020319402,0.045549
11973,17478,201908,0.02037413,0.064544
11975,79678,202110,0.020428497,0.010337
11976,18411,202006,0.020478923,-0.091467
11977,90505,201807,0.0511781,-0.058408
11980,62148,201906,0.021046339,0.038942
11981,18729,202005,0.020885717,0.029316
11983,12369,201802,0.020159286,-0.072153
11987,89179,201805,0.020590287,-0.06174
11989,86111,201805,0.020625755,0.01474
11995,64311,202012,0.02058633,0.002489
11997,89179,201803,0.020628024,-0.063429
11998,93436,201812,0.024903534,-0.050445
11999,12369,201806,0.02067782,-0.068384
12000,24942,201806,0.020623991,-0.0779
12001,86339,202004,0.096748166,0.104086
12009,89006,201807,0.022290565,0.058049
12011,86223,201807,0.021022165,0.063607
12013,84181,201807,0.020407002,0.09052
12026,88360,202112,0.020619337,0.22931
12028,73139,201804,0.020779286,0.052821
12029,86755,201805,0.020729396,0.056729
12034,14987,202108,0.020757085,0.04434
12035,88845,201807,0.020763349,0.029373
12038,80070,201802,0.020779986,-0.091862
12043,49154,202007,0.020783657,0.049612
12045,92221,202112,0.02079908,0.134625
12047,78916,201802,0.020811517,-0.140464
12048,88352,201902,0.0208211,0.045776
12051,89617,202006,0.02082926,0.006694
12052,77178,201902,0.02131234,0.07815
12053,18411,202103,0.020804755,0.09591
12056,12052,201806,0.02086257,-0.075851
12057,78975,202004,0.13336983,0.175391
12058,75825,201812,0.022284169,-0.155842
12060,18411,202005,0.050904676,0.017275
12061,89626,202010,0.022903325,-0.099157
12064,44644,202010,0.020898921,0.132411
12066,88352,201908,0.020505734,-0.015726
12070,76932,201812,0.020709764,-0.050412
12072,20190,202112,0.020796578,-0.035064
12076,14987,202110,0.020757489,0.043979
12077,81055,202112,0.09082633,0.032449
12079,93436,201802,0.028175531,-0.031752
12082,44644,202009,0.020824933,0.009418
12084,12052,201805,0.020350296,0.001987
12085,64186,201907,0.02059805,0.078515
12089,77605,201907,0.02082282,-0.012099
12090,18729,201906,0.02840956,0.029445
12093,70578,202103,0.020876797,0.02479
12096,53613,202001,0.021824384,-0.01283
12097,12060,202007,0.026173066,-0.111274
12101,20189,202111,0.02070388,-0.08229
12109,86223,201802,0.020628624,-0.079652
12110,70578,202110,0.020593097,0.06519
12113,89444,202111,0.020755645,-0.003033
12115,86755,201804,0.020742366,0.005058
12117,84181,201802,0.02073161,-0.034324
12118,28222,202109,0.020763613,-0.044154
12123,64311,202102,0.02078608,0.069436
12127,87657,202106,0.02078921,0.079979
12129,64936,201908,0.020801362,0.044959
12131,85592,202002,0.020812996,-0.092593
12132,12369,202101,0.020822681,0.217099
12133,89626,202008,0.020837648,0.05831
12136,16140,202109,0.020844249,-0.106202
12138,14655,202106,0.02084919,0.079389
12140,88352,202005,0.07519131,0.135355
12141,86339,202003,-0.022422276,0.016121
12144,19502,201807,0.019299366,0.126718
12145,76744,202102,0.020216838,-0.072158
12148,91937,201810,0.019210216,-0.023226
12149,79057,201901,0.019526126,0.029958
12152,77605,201909,0.019933522,-0.047742
12153,88352,201811,0.019955609,0.018592
12154,48653,202111,0.019996578,-0.093812
12160,89626,201809,0.020129466,-0.021862
12161,40539,201807,0.020269541,0.021853
12162,11762,202110,0.020299233,0.103476
12163,56573,201802,0.02032761,-0.070421
12164,13788,201910,0.020406373,0.028044
12168,88873,202104,0.020427648,0.064739
